章,名称,节,类,范围,星,归类
1,传染病寄生虫病,21,171,A00-B99,0,病因
2,肿瘤,7,149,C00-D48,0,病种
3,血液造血免疫,6,34,D50-D89,2,病因
4,内分泌营养代谢,8,73,E00-E90,2,病因
5,精神和行为障碍,11,78,F00-F99,2,病因
6,神经系统,11,67,G00-G99,16,部位
7,眼和附器,11,47,H00-H59,12,部位
8,耳和乳突,4,24,H60-H95,5,部位
9,循环系统,10,77,I00-I99,8,部位
10,呼吸系统,10,63,J00-J99,3,部位
11,消化系统,10,71,K00-K93,5,部位
12,皮肤和皮下组织,8,72,L00-L99,6,部位
13,肌肉骨骼结缔,6,79,M00-M99,12,部位
14,泌尿生殖系统,11,82,N00-N99,9,部位
15,妊娠分娩产褥期,8,75,O00-O99,0,病种
16,起源于围生期,10,59,P00-P96,1,病因
17,畸形变形染色体,11,87,Q00-Q99,0,病种
18,症状体征临床,13,90,R00-R99,0,症状
19,损伤中毒性质,21,195,S00-T98,0,临床
20,损伤中毒外因,8,372,V01-Y98,0,外因
21,影响健康的因素,7,84,Z00-Z99,0,非病
22,特殊目的编码,2,5,U00-U99,0,特殊