morp,mrop_desen,behavior,comments
M8000/0,"Neoplasm, benign",Benign,
M8000/1,"Neoplasm, uncertain whether benign or malignant",Borderline,
M8000/2,"Neoplasm, in situ",In-Situ,Not listed in ICD-O-3.2
M8000/3,"Neoplasm, malignant",Malignant,
M8000/6,"Neoplasm, metastatic",Metastatic,Not a code used in the registry
M8000/9,"Neoplasm, malignant, uncertain whether primary or metastatic (C809)",Unknown,Not a code used in the registry
M8001/0,"Tumor cells, benign",Benign, 
M8001/1,"Tumor cells, uncertain whether benign or malignant",Borderline,
M8001/3,"Tumor cells, malignant",Malignant,
M8002/3,"Malignant tumor, small cell type",Malignant, 
M8003/3,"Malignant tumor, giant cell type",Malignant,
M8004/3,"Malignant tumor, spindle cell type",Malignant,
M8005/0,"Clear cell tumor, NOS",Benign,
M8005/3,"Malignant tumor, clear cell type",Malignant,
M8010/0,"Epithelial tumor, benign",Benign,
M8010/2,"Carcinoma in situ, NOS",In-Situ,
M8010/3,"Carcinoma, NOS",Malignant,
M8010/6,"Carcinoma, metastatic, NOS",Metastatic,Not a code used in the registry
M8010/9,Carcinomatosis (C809),Unknown,Not a code used in the registry
M8011/0,"Epithelioma, benign",Benign,
M8011/3,"Epithelioma, malignant",Malignant,
M8012/2,"Large cell carcinoma, in situ  ",In-Situ,Not listed in ICD-O-3.2
M8012/3,"Large cell carcinoma, NOS",Malignant,
M8013/3,Large cell neuroendocrine carcinoma,Malignant,
M8014/3,Large cell carcinoma with rhabdoid phenotype,Malignant,
M8015/3,Glassy cell carcinoma ,Malignant,
M8020/2,"Carcinoma, undifferentiated, NOS, in situ",In-Situ,Not listed in ICD-O-3.2
M8020/3,"Carcinoma, undifferentiated, NOS",Malignant,
M8021/3,"Carcinoma, anaplastic, NOS",Malignant,
M8022/2,Pleomorphic carcinoma in situ,In-Situ,Not listed in ICD-O-3.2
M8022/3,Pleomorphic carcinoma ,Malignant,
M8023/3,Nuclear protein in testis (NUT) associated carcinoma (ICD-O-3.2 update),Malignant,
M8030/2,Spindle cell carcinoma in situ,In-Situ,Not listed in ICD-O-3.2
M8030/3,Giant cell and spindle cell carcinoma ,Malignant,
M8031/3,Giant cell carcinoma ,Malignant,
M8032/2,Spindle cell carcinoma in situ,In-Situ,Not listed in ICD-O-3.2
M8032/3,"Spindle cell carcinoma, NOS  ",Malignant, 
M8033/2,"Pseudosarcomatous carcinoma, in situ",In-Situ,Not listed in ICD-O-3.2
M8033/3,Pseudosarcomatous carcinoma,Malignant,
M8034/3,Polygonal cell carcinoma,Malignant,
M8035/3,Carcinoma with osteoclast-like giant cells,Malignant,
M8040/0,"Tumorlet, benign ",Benign,
M8040/1,"Tumorlet, NOS",Borderline,
M8040/3,"Tumorlet, malignant",Malignant,Not listed in ICD-O-3.2
M8041/2,"Small cell carcinoma, in situ",In-Situ,Not listed in ICD-O-3.2
M8041/3,"Small cell carcinoma, NOS",Malignant,
M8042/3,Oat cell carcinoma  (C34_),Malignant,
M8043/3,"Small cell carcinoma, fusiform cell (C34_)",Malignant,
M8044/3,"Small cell carcinoma, intermediate cell (C34_)",Malignant,
M8045/2,"Combined small cell carcinoma, in situ (C34_)",In-Situ,Not listed in ICD-O-3.2
M8045/3,Combined small cell carcinoma (C34_),Malignant,
M8046/2,Non-small cell carcinoma in situ  (C34_),In-Situ,Not listed in ICD-O-3.2
M8046/3,Non-small cell carcinoma  (C34_),Malignant,
M8050/0,"Papilloma, NOS",Benign,
M8050/1,Papilloma of uncertain malignant potential,Borderline,Not listed in ICD-O-3.2
M8050/2,Papillary carcinoma in situ,In-Situ,
M8050/3,"Papillary carcinoma, NOS",Malignant,
M8051/0,Verrucous papilloma,Benign,
M8051/2,Verrucous carcinoma in situ,In-Situ,Not listed in ICD-O-3.2
M8051/3,"Verrucous carcinoma, NOS",Malignant,
M8052/0,"Squamous cell papilloma, NOS",Benign,
M8052/2,"Papillary squamous cell carcinoma, non-invasive ",In-Situ,
M8052/3,Papillary squamous cell carcinoma ,Malignant,
M8053/0,"Squamous cell papilloma, inverted",Benign,
M8053/2,"Squamous cell papilloma, inverted, in situ",In-Situ,Not listed in ICD-O-3.2
M8053/3,"Squamous cell papilloma, inverted, malignant ",Malignant,Not listed in ICD-O-3.2
M8054/0,Warty dyskeratoma (ICD-O-3.2 update),Benign,
M8054/3,Warty carcinoma (ICD-O-3.2 update),Malignant,
M8060/0,Squamous papillomatosis ,Benign,
M8060/3,"Papillomatosis, NOS, malignant",Malignant,Not listed in ICD-O-3.2
M8070/0,Actinic kertosis (ICD-O-3.2 update),Benign,
M8070/2,"Squamous cell carcinoma in situ, NOS",In-Situ,
M8070/3,"Squamous cell carcinoma, NOS",Malignant,
M8070/6,"Squamous cell carcinoma, metastatic, NOS",Metastatic,Not a code used in the registry
M8071/2,Differentiated intraepithelial neoplasia,In-Situ,
M8071/3,"Squamous cell carcinoma, keratinizing, NOS ",Malignant,
M8072/0,Large cell acanthoma (ICD-O-3.2 update),Benign,
M8072/2,"Squamous cell carcinoma, large cell, nonkeratinizing, in situ ",In-Situ,Not listed in ICD-O-3.2
M8072/3,"Squamous cell carcinoma, large cell, nonkeratinizing, NOS",Malignant,
M8073/2,"Squamous cell carcinoma, small cell, nonkeratinizing, in situ",In-Situ,
M8073/3,"Squamous cell carcinoma, small cell, nonkeratinizing",Malignant,
M8074/3,"Squamous cell carcinoma, spindle cell",Malignant,
M8075/2,"Squamous cell carcinoma, adenoid, in situ",In-Situ,Not listed in ICD-O-3.2
M8075/3,"Squamous cell carcinoma, adenoid",Malignant,
M8076/2,Squamous cell CIS with questionable stromal invasion (C53_),In-Situ,
M8076/3,"Squamous cell carcinoma, micro-invasive",Malignant,
M8077/0,"Squamous intraepithelial neoplasia, low grade",Benign,
M8077/2,"Squamous intraepithelial neoplasia, high grade",In-Situ,
M8078/3,Squamous cell carcinoma with horn formation,Malignant,
M8080/2,Queyrat erythroplasia (C60_)  ,In-Situ,
M8080/3,"Queyrat erythroplasia, malignant (C60_)  ",Malignant,Not listed in ICD-O-3.2
M8081/2,Bowen disease (C44_),In-Situ,
M8081/3,"Bowen's disease, malignant (C44_)",Malignant,Not listed in ICD-O-3.2
M8082/3,Lymphoepithelial carcinoma ,Malignant,
M8083/2,Basaloid squamous cell carcinoma in situ,In-Situ,Not listed in ICD-O-3.2
M8083/3,Basaloid squamous cell carcinoma ,Malignant,
M8084/0,Clear cell acanthoma (ICD-O-3.2 update),Benign,
M8084/3,"Squamous cell carcinoma, clear cell type",Malignant,
M8085/3,"Squamous cell carcinoma, HPV-positive (ICD-O-3.2 update)",Malignant,
M8086/3,"Squamous cell carcinoma, HPV-negative (ICD-O-3.2 update)",Malignant,
M8090/1,Basal cell tumor (C44_),Borderline,
M8090/2,Basal cell carcinoma in situ (C44_),In-Situ,Not listed in ICD-O-3.2
M8090/3,"Basal cell carcinoma, NOS (C44_)",Malignant,
M8091/2,"Multicentric basal cell carcinoma, in situ (C44_)",In-Situ,Not listed in ICD-O-3.2
M8091/3,Superficial basal cell carcinoma (C44_),Malignant,
M8092/3,"Infiltrating basal cell carcinoma, NOS (C44_)",Malignant,
M8093/3,"Basal cell carcinoma, fibroepithelial (C44_)",Malignant,
M8094/2,Basosquamous carcinoma in situ (C44),In-Situ,Not listed in ICD-O-3.2
M8094/3,Basosquamous carcinoma (C44_),Malignant,
M8095/3,Metatypical carcinoma (C44_),Malignant,
M8096/0,Intraepidermal epithelioma of Jadassohn  (C44_),Benign,
M8097/3,"Basal cell carcinoma, nodular (C44_)",Malignant,
M8098/3,Adenoid basal cell carcinoma (C53_),Malignant,
M8100/0,Trichoepithelioma  (C44_),Benign,
M8100/3,Trichoblastic carcinoma (ICD-O-3.2 update) (C44_),Malignant,
M8101/0,Trichofolliculoma (C44_),Benign,
M8102/0,Trichilemmoma (C44_),Benign,
M8102/3,Trichilemmocarcinoma (C44_),Malignant,
M8103/0,"Pilar tumor (C44_) (ICD-O-3.2 update, see code 8103/1) ",Benign,
M8103/1,Proliferating trichilemmal cyst (C44_) (ICD-O-3.2 update) ,Borderline,
M8103/3,"Pilar tumor, malignant (C44_)",Malignant,Not listed in ICD-O-3.2
M8104/0,Pilar sheath acanthoma (C44_) (ICD-O-3.2 update) ,Benign,
M8110/0,"Pilomatricoma, NOS (C44_)",Benign,
M8110/3,Pilomatrical carcinoma (C44_),Malignant,
M8120/0,"Urothelial papilloma, NOS (C67_) (ICD-O-3.2 update, previously 8120/1)",Benign,
M8120/1,"Urothelial papilloma, NOS (C67_) (ICD-O-3.2 update, see code 8210/0) ",Borderline,
M8120/2,Urothelial carcinoma in situ (C67_),In-Situ,
M8120/3,"Transitional cell carcinoma, NOS (C67_)",Malignant,
M8121/0,"Sinonasal papilloma, exophytic (C300, C31_) (ICD-O-3 update,  previously 8121/1)",Benign,
M8121/1,"Sinonasal papilloma, inverted, NOS (C300, C31_) (ICD-O-3.2 update, see code 8120/0)",Borderline,
M8121/2,"Transitional cell carcinoma in situ, inverted, NOS (C300, C31_)",In-Situ,
M8121/3,"Schneiderian carcinoma (C300, C31_)",Malignant, 
M8122/2,"Transitional cell carcinoma, spindle cell, in situ",In-Situ,Not listed in ICD-O-3.2
M8122/3,"Urothelial carcinoma, sarcomatoid",Malignant, 
M8123/2,"Basaloid carcinoma, in situ (C211)",In-Situ,Not listed in ICD-O-3.2
M8123/3,Basaloid carcinoma (C211),Malignant,
M8124/2,Cloacogenic carcinoma in situ (C212),In-Situ,Not listed in ICD-O-3.2
M8124/3,Cloacogenic carcinoma (C212),Malignant,
M8130/1,Papillary urothelial neoplasm of low malignant potential (C67_),Borderline,
M8130/2,"Papillary urothelial carcinoma, non-invasive (C67_)",In-Situ,
M8130/3,Papillary transitional cell carcinoma  (C67_),Malignant,
M8131/2,"Urothelial carcinoma in situ, micropapillary (C67_)",In-Situ,Not listed in ICD-O-3.2
M8131/3,"Urothelial carcinoma, micropapillary (C67_)",Malignant,
M8140/0,"Adenoma, NOS (C619)",Benign,
M8140/1,Atypical adenoma (C34_),Borderline,
M8140/2,"Adenocarcinoma in situ, NOS ",In-Situ,
M8140/3,"Adenocarcinoma, NOS",Malignant,
M8140/6,"Adenocarcinoma, metastatic, NOS ",Metastatic,Not a code used in the registry
M8141/3,Scirrhous adenocarcinoma ,Malignant, 
M8142/3,Linitis plastica (C16_),Malignant,
M8143/2,Superficial spreading adenocarcinoma in situ,In-Situ,Not listed in ICD-O-3.2
M8143/3,Superficial spreading adenocarcinoma ,Malignant,
M8144/0,"Adenoma, intestinal type (C16_) (ICD-O-3.2 update) ",Benign,
M8144/2,"Intestinal-type adenoma, high grade (C16_)",In-Situ,Not listed in ICD-O-3.2
M8144/3,"Adenocarcinoma, intestinal type (C16_)",Malignant, 
M8145/2,"Carcinoma in situ, diffuse type (C16_)",In-Situ,Not listed in ICD-O-3.2
M8145/3,"Carcinoma, diffuse type  (C16_)",Malignant,
M8146/0,Monomorphic adenoma,Benign,
M8146/3,Monomorphic adenocarcinoma,Malignant,Not listed in ICD-O-3.2
M8147/0,"Basal cell adenoma (C07_, C08_)",Benign,
M8147/2,"Basal cell adenocarcinoma in situ (C07_, C08_)",In-Situ,Not listed in ICD-O-3.2
M8147/3,"Basal cell adenocarcinoma (C07_, C08_)",Malignant, 
M8148/0,"Glandular intraepithelial neoplasia, low grade",Benign,
M8148/2,"Glandular intraepithelial neoplasia, high grade (PIN III) (C619)",In-Situ,
M8148/3,"Glandular intraepithelial neoplasia, malignant, high grade (PIN III) (C619)",Malignant,Not listed in ICD-O-3.2
M8149/0,Canalicular adenoma,Benign, 
M8149/3,Canalicular adenocarcinoma,Malignant,Not listed in ICD-O-3.2
M8150/0,"Pancreatic endocrine tumor, benign (C25_) (ICD-O-3.2 update, see code 8150/3)",Benign,
M8150/1,"Pancreatic endocrine tumor, NOS (C25_) (ICD-O-3.2 update, see code 8150/3) ",Borderline,
M8150/3,"Pancreatic neuroendocrine tumor, nonfunctioning (C254)  (ICD-O-3 update, previously 8150/0, 8150/1)",Malignant,
M8151/0,"Insulinoma, NOS (C254) (ICD-O-3.2 update, see code 8151/3) ",Benign,
M8151/3,"Insulinoma, malignant (C254) (ICD-O-3.2 update, previously 8151/0)",Malignant,
M8152/1,"Glucagonoma, NOS (C25_) (ICD-O-3.2 update, see code 8152/3)",Borderline,
M8152/3,"Glucagonoma, NOS (C25_) (ICD-O-3 update, previusly 8152/1))",Malignant,
M8153/1,"Gastrinoma, NOS (C254) (ICD-O-3.2 update, see code 8153/3) ",Borderline,
M8153/3,"Gastrinoma, NOS (C25_) (ICD-O-3 update, previously 8153/1)",Malignant,
M8154/3,Mixed neuroendocrine non-neuroendocrine neoplasm (MiNEN) (C25_)  (ICD-O-3 updated),Malignant, 
M8155/1,"Vipoma, NOS (ICD-O-3.2 update, see code 8155/3)",Borderline,
M8155/3,"Vipoma, NOS (C25_)  (ICD-O-3 update, previously 8155/1))",Malignant,
M8156/1,"Somatostatinoma, NOS (C25_) (ICD-O-3.2 update, see code 8156/3)",Borderline,
M8156/3,"Somatostatinoma, NOS (C25_)  (ICD-O-3 update, previously 8156/1)",Malignant,
M8158/1,"ACTH-producing tumor, borderline (ICD-O-3 update, moved to 8158/3)",Borderline,
M8158/3,"ACTH-producing tumor (C25_) (ICD-O-3 update, 8158/1 moved to this code)",Malignant,
M8160/0,"Bile duct adenoma (C221, C240)",Benign,
M8160/2,"Bile duct adenocarcinoma in situ (C221, C240)",In-Situ,Not listed in ICD-O-3.2
M8160/3,"Cholangiocarcinoma (C221, C240)",Malignant,
M8161/0,"Bile duct cystadenoma (C221, C240)",Benign, 
M8161/3,"Bile duct cystadenocarcinoma (C221, C240)",Malignant,
M8162/2,"Klatskin tumor, in situ (C221, C240)",In-Situ,Not listed in ICD-O-3.2
M8162/3,"Klatskin tumor (C221, C240)",Malignant,
M8163/0,"Pancreatobiliary neoplasm, non-invasive (C25_)",Benign,
M8163/2,"Papillary neoplasm, pancreatobiliary-type, with high grade intraepithelial neoplasia (C241)",In-Situ,
M8163/3,Pancreatobiliary-type carcinoma (C241),Malignant,
M8170/0,Liver cell adenoma (C220),Benign, 
M8170/2,Hepatocellular carcinoma in situ (C220),In-Situ,Not listed in ICD-O-3.2
M8170/3,"Hepatocellular carcinoma, NOS (C220)",Malignant,
M8171/3,"Hepatocellular carcinoma, fibrolamellar (C220)",Malignant,
M8172/3,"Hepatocellular carcinoma, scirrhous (C220)",Malignant,
M8173/3,"Hepatocellular carcinoma, spindle cell variant (C220)",Malignant,
M8174/3,"Hepatocellular carcinoma, clear cell type (C220)",Malignant,
M8175/3,"Hepatocellular carcinoma, pleomorphic type (C220)",Malignant,
M8180/2,"Combined hepatocellular carcinoma and cholangiocarcinoma, in situ (C220)",In-Situ,Not listed in ICD-O-3.2
M8180/3,Combined hepatocellular carcinoma and cholangiocarcinoma (C220),Malignant, 
M8190/0,Trabecular adenoma,Benign,
M8190/3,Trabecular adenocarcinoma,Malignant,
M8191/0,Embryonal adenoma,Benign,
M8200/0,Eccrine dermal cylindroma (C44_),Benign,
M8200/2,Adenoid cystic carcinoma in situ (C44_),In-Situ,Not listed in ICD-O-3.2
M8200/3,Adenoid cystic carcinoma (C44_),Malignant,
M8201/2,Cribriform carcinoma in situ (C50_),In-Situ,
M8201/3,"Cribriform carcinoma, NOS  (C50_)",Malignant,
M8202/0,Microcystic adenoma ,Benign,
M8204/0,Lactating adenoma (C50_),Benign,
M8210/0,"Adenomatous polyp, NOS",Benign,
M8210/2,Adenocarcinoma in situ in adenomatous polyp,In-Situ,
M8210/3,Adenocarcinoma in adenomatous polyp ,Malignant,
M8211/0,"Tubular adenoma, NOS",Benign,
M8211/2,Tubular adenocarcinoma in situ,In-Situ,Not listed in ICD-O-3.2
M8211/3,Tubular adenocarcinoma (C44_),Malignant,
M8212/0,Flat adenoma,Benign,
M8212/2,"Flat adenoma, in situ",In-Situ,Not listed in ICD-O-3.2
M8212/3,"Flat adenoma, malignant",Malignant,Not listed in ICD-O-3.2
M8213/0,Serrated adenoma (C18_),Benign,
M8213/2,"Serrated adenoma, in situ (C18_)",In-Situ,Not listed in ICD-O-3.2
M8213/3,Serrated adenocarcinoma,Malignant,
M8214/3,Parietal cell carcinoma (C16_),Malignant,
M8215/2,"Adenocarcinoma of anal glands, in situ (C211)",In-Situ,Not listed in ICD-O-3.2
M8215/3,Adenocarcinoma of anal glands (C211),Malignant,
M8220/0,Adenomatous polyposis coli (C18_),Benign,
M8220/2,Adenocarcinoma in situ in adenomatous polyposis coli (C18_),In-Situ,Not listed in ICD-O-3.2
M8220/3,Adenocarcinoma in adenomatous polyposis coli (C18_),Malignant,
M8221/0,Multiple adenomatous polyps,Benign, 
M8221/2,Adenocarcinoma in situ in multiple adenomatous polyposis coli ,In-Situ,Not listed in ICD-O-3.2
M8221/3,Adenocarcinoma in multiple adenomatous polyposis coli ,Malignant,
M8230/2,"Ductal carcinoma in situ, solid type (C50_)",In-Situ,
M8230/3,"Solid carcinoma, NOS (C50_)",Malignant,
M8231/3,Carcinoma simplex ,Malignant,
M8240/1,"Carcinoid tumor of uncertain malignant potential (ICD-O-3 update, see 8241/3) ",Borderline,
M8240/2,"Carcinoid tumor, in situ (C181)",In-Situ,Not listed in ICD-O-3.2
M8240/3,"Neuroendocrine tumor, NOS (ICD-O-3 update, previously 8240/1)",Malignant,
M8241/3,"Enterochromaffin cell carcinod (ICD-O-3.2, 8240/1 moved to this code)",Malignant,
M8242/1,"Enterochromaffin-like cell carcinoid, NOS (ICD-O-3.2 update, code moved to 8242/3)",Borderline,
M8242/3,"Enterochromaffin-like cell tumor, malignant (ICD-O-3 update, previously 8242/1)",Malignant,Not listed in ICD-O-3.2
M8243/2,"Goblet cell carcinoid, in situ",In-Situ,Not listed in ICD-O-3.2
M8243/3,Goblet cell carcinoid,Malignant,
M8244/2,"Mixed adenoneuroendocrine carcinoma, in situ (ICD-O-3 update)",In-Situ,Not listed in ICD-O-3.2
M8244/3,Mixed adenoneuroendocrine carcinoma,Malignant,
M8245/1,Tubular carcinoid,Borderline,
M8245/2,"Adenocarcinoid tumor, in situ",In-Situ,Not listed in ICD-O-3.2
M8245/3,Adenocarcinoid tumor,Malignant,
M8246/2,Neuroendocrine carcinoma in situ,In-Situ,Not listed in ICD-O-3.2
M8246/3,"Neuroendocrine carcinoma, NOS",Malignant,
M8247/2,"Merkel cell carcinoma, in situ (C44_)",In-Situ,Not listed in ICD-O-3.2
M8247/3,Merkel cell carcinoma (C44_),Malignant,
M8248/1,Apudoma,Borderline,
M8249/3,"Neuroendocrine tumor, grade 2",Malignant,
M8250/0,Atypical adenomatous hyperplasia (C34_) (ICD-O-3.2 update) ,Benign,
M8250/1,Pulmonary adenomatosis (C34_),Borderline,
M8250/2,"Adenocarcinoma in situ of the lung, non-mucinous (C34)",In-Situ,
M8250/3,Lepidic adenocarcinoma (C34_),Malignant,
M8251/0,Alveolar adenoma (C34_),Benign, 
M8251/3,Alveolar adenocarcinoma (C34_),Malignant,
M8252/2,"Bronchio-alveolar carcinoma, non-mucinous in situ (C34_)",In-Situ,Not listed in ICD-O-3.2
M8252/3,"Bronchio-alveolar carcinoma, non-mucinous (C34_)",Malignant,
M8253/2,"Adenocarcinoma in situ of the lung, mucinous (C34_)",In-Situ,
M8253/3,"Adenocarcinoma of the lung, mucinous (C34_)",Malignant,
M8254/3,"Adenocarcinoma of the lung, mixed mucinous and non-mucinous (C34_)",Malignant,
M8255/2,"Adenocarcinoma with mixed subtypes, in situ",In-Situ,Not listed in ICD-O-3.2
M8255/3,Adenocarcinoma with mixed subtypes,Malignant,
M8256/3,"Minimally invasive adenocarcinoma, non-mucinous (C34_) (ICD-O-3.2 update) ",Malignant,
M8257/3,"Minimally invasive adenocarcinoma, mucinous (C34_) (ICD-O-3.2 update) ",Malignant,
M8260/0,"Papillary adenoma, NOS",Benign,
M8260/1,Aggressive papillary tumor (ICD-O-3.2 update),Borderline,
M8260/2,"Papillary adenocarcinoma in situ, NOS",In-Situ,Not listed in ICD-O-3.2
M8260/3,"Papillary adenocarcinoma, NOS",Malignant,
M8261/0,"Villous adenoma, NOS",Benign,
M8261/2,Adenocarcinoma in situ in villous adenoma,In-Situ,
M8261/3,Adenocarcinoma in villous adenoma,Malignant,
M8262/2,Villous adenocarcinoma in situ,In-Situ,Not listed in ICD-O-3.2
M8262/3,Villous adenocarcinoma ,Malignant,
M8263/0,"Tubulovillous adenoma, NOS",Benign,
M8263/2,Adenocarcinoma in situ in tubulovillous adenoma,In-Situ,
M8263/3,Adenocarcinoma in tubulovillous adenoma ,Malignant,
M8264/0,"Papillomatosis, glandular (C221, C240)",Benign,
M8264/3,"Papillomatosis, glandular, malignant (C221, C240)",Malignant,Not listed in ICD-O-3.2
M8265/3,"Micropapillary carcinoma, NOS (C18_)",Malignant,
M8270/0,Chromophobe adenoma (C751),Benign,
M8270/1,"Chromophobe adenoma, borderline (C751)",Borderline,Not listed in ICD-O-3.2
M8270/3,Chromophobe carcinoma (C751),Malignant,
M8271/0,Prolactinoma (C751),Benign,
M8271/3,"Prolactinoma, malignant (C751)",Malignant,Not listed in ICD-O-3.2
M8272/0,"Pituitary adenoma, NOS (C751)",Benign,
M8272/1,"Pituitary, borderline malignancy (C751)",Borderline,Not listed in ICD-O-3.2
M8272/3,"Pituitary carcinoma, NOS (C751)",Malignant,
M8273/3,Pituitary blastoma (ICD-O-3.2 update) (C751) ,Malignant,
M8280/0,Acidophil adenoma (C751),Benign,
M8280/3,Acidophil carcinoma (C751),Malignant,
M8281/0,Mixed acidophil-basophil adenoma (C751),Benign,
M8281/3,Mixed acidophil-basophil carcinoma (C751),Malignant,
M8290/0,Oxyphillic adenoma (C739),Benign,
M8290/2,Oxyphillic adenocarcinoma in situ (C739),In-Situ,Not listed in ICD-O-3.2
M8290/3,Oxyphillic adenocarcinoma (C739),Malignant,
M8300/0,Basophil adenoma (C751),Benign,
M8300/3,Basophil carcinoma (C751),Malignant,
M8310/0,Clear cell adenoma,Benign,
M8310/2,Clear cell adenocarcinoma in situ,In-Situ,Not listed in ICD-O-3.2
M8310/3,"Clear cell adenocarcinoma, NOS",Malignant,
