morp,mrop_desen,behavior,comments
M8311/1,Hypernephroid tumor [obs] (C649),Borderline,
M8311/3,Hereditary leiomyomatosis and renal cell carcinoma (HLRCC) syndrome-associated renal cell carcinoma (C649),Malignant,
M8312/2,Renal cell carcinoma in situ (C649),In-Situ,Not listed in ICD-O-3.2
M8312/3,Renal cell carcinoma (C649),Malignant,
M8313/0,Clear cell adenofibroma (C569),Benign,
M8313/1,"Clear cell borderline tumor (C569) (ICD-O-3 update, previously 8444/1)",Borderline, 
M8313/3,"Clear cell adenocarcinofibroma (C569) (ICD-O-3 update, previously 8444/3)",Malignant,
M8314/3,Lipid-rich carcinoma (C50_),Malignant,
M8315/3,Glycogen-rich carcinoma (C50_),Malignant,
M8316/1,Multilocular cystic renal neoplasm of low malignant potential (C649) (ICD-O-3.2 update) ,Borderline,
M8316/2,"Cyst-associated renal cell carcinoma, in situ (C649)",In-Situ,Not listed in ICD-O-3.2
M8316/3,Cyst-associated renal cell carcinoma  (C649),Malignant,
M8317/3,"Renal cell carcinoma, chromophobe type (C649)",Malignant,
M8318/3,"Renal cell carcinoma, sarcomatoid (C649)",Malignant,
M8319/2,Collecting duct carcinoma in situ (C649),In-Situ,Not listed in ICD-O-3.2
M8319/3,Collecting duct carcinoma (C649),Malignant,
M8320/3,Granular cell carcinoma,Malignant,
M8321/0,Chief cell adenoma (C750),Benign,
M8322/0,Water-clear cell adenoma (C750),Benign,
M8322/3,Water-clear cell adenocarcinoma (C750),Malignant,
M8323/0,Mixed cell adenoma ,Benign,
M8323/1,Clear cell papillary renal cell carcinoma (C649) (ICD-O-3.2 update),Borderline,
M8323/2,Mixed cell adenocarcinoma in situ,In-Situ,Not listed in ICD-O-3.2
M8323/3,Mixed cell adenocarcinoma,Malignant,
M8324/0,Lipoadenoma,Benign,
M8325/0,Metanephric adenoma (C649),Benign,
M8325/3,Metanephric adenocarcinoma (C649),Malignant,Not listed in ICD-O-3.2
M8330/0,Follicular adenoma (C739),Benign,
M8330/1,Atypical follicular adenoma (C739),Borderline,
M8330/2,Follicular adenocarcinoma in situ (C739),In-Situ,Not listed in ICD-O-3.2
M8330/3,"Follicular carcinoma, NOS (C739)",Malignant,
M8331/3,"Follicular adenocarcinoma, well differentiated (C739)",Malignant,
M8332/3,"Follicular adenocarcinoma, trabecular (C739)",Malignant,
M8333/0,"Microfollicular adenoma, NOS (C739)",Benign,
M8333/3,Fetal adenocarcinoma ,Malignant,
M8334/0,Macrofollicular adenoma (C739),Benign,
M8335/1,"Follicular tumor of uncertain malignant potential (C739) (ICD-O-3.2 update, previously 8335/3)",Borderline,New code 2021+
M8335/2,Macrofollicular carcinoma in situ (C739),In-Situ,Not listed in ICD-O-3.2
M8335/3,"Follicular carcinoma, minimally invasive (C739) (ICD-O-3.2 update, see code 8335/1) ",Malignant,
M8336/0,"Hyalinizing trabecular adenoma (C739) (ICD-O-3.2 update, see code 8336/1)",Benign,
M8336/1,"Hyalinizing trabecular tumor (C739) (ICD-O-3.2 update, previously 8336/0)",Borderline,
M8337/3,Poor differentiated thyroid carcinoma (C739),Malignant,
M8339/3,"Follicular carcinoma, encapsulated, angioinvasive (C739) (ICD-O-3.2 update) ",Malignant,
M8340/2,"Papillary carcinoma follicular variant, in situ follicular variant  (C739)",In-Situ,Not listed in ICD-O-3.2
M8340/3,"Papillary carcinoma, follicular variant (C739)",Malignant,
M8341/2,Papillary microcarcinoma in situ (C739) ,In-Situ,Not listed in ICD-O-3.2
M8341/3,Papillary microcarcinoma (C739),Malignant,
M8342/3,"Papillary carcinoma, oncocytic cell (C739)",Malignant,
M8343/2,"Papillary carcinoma, encapsulated, in situ (C739)",In-Situ,Not listed in ICD-O-3.2
M8343/3,"Papillary carcinoma, encapsulated of thyroid (C739)",Malignant,
M8344/2,"Papillary carcinoma, columnar cell, in situ (C739)",In-Situ,Not listed in ICD-O-3.2
M8344/3,"Papillary carcinoma, columnar cell (C739)",Malignant,
M8345/2,"Medullary carcinoma with amyloid stroma, in situ",In-Situ,Not listed in ICD-O-3.2
M8345/3,Medcullary thyroid carcinoma (C739),Malignant,
M8346/3,Mixed medullary-follicular carcinoma (C739),Malignant,
M8347/3,Mixed medullary-papillary carcinoma  (C739),Malignant,
M8348/1,Well differentiated tumor of uncertain malignant potential (C739) (ICD-O-3.2 update) ,Borderline,New code 2021+
M8349/1,Non-invasive follicular thyroid neoplasm with papillary-like nuclear features (NIFTYP) (C739) (ICD-O-3.2 update) ,Borderline,New code 2021+
M8350/3,Nonencapsulated sclerosing carcinoma (C739),Malignant,
M8360/1,Multiple endocrine adenomas ,Borderline,
M8360/3,"Multiple endocrine adenomas, malignant ",Malignant,Not listed in ICD-O-3.2
M8361/0,Juxtaglomerular tumor  (C649),Benign,
M8370/0,"Adrenal cortical adenoma, NOS (C740)",Benign,
M8370/2,Adrenal cortical carcinoma in situ (C740),In-Situ,Not listed in ICD-O-3.2
M8370/3,Adrenal cortical carcinoma (C740),Malignant,
M8371/0,"Adrenal cortical adenoma, compact cell (C740)",Benign,
M8372/0,"Adrenal cortical adenoma, pigmented (C740)",Benign,
M8373/0,"Adrenal cortical adenoma, clear cell (C740)",Benign,
M8374/0,"Adrenal cortical adenoma, glomerulosa cell (C740)",Benign,
M8375/0,"Adrenal cortical adenoma, mixed cell (C740)",Benign,
M8380/0,"Endometrioid adenoma, NOS (C541)",Benign,
M8380/1,"Endometrioid adenoma, borderline malignancy (C541)",Borderline,
M8380/2,Endometrioid intraepithelial neoplasia (C541),In-Situ,
M8380/3,Endometrioid carcinoma (C541),Malignant,
M8381/0,"Endometrioid adenofibroma, NOS (C541)",Benign,
M8381/1,"Endometrioid adenofibroma, borderline malignancy (C541)",Borderline,
M8381/2,Endometroid adenofibroma in situ (C541),In-Situ,
M8381/3,"Endometrioid adenofibroma, malignant (C541)",Malignant,
M8382/2,"Endometrioid adenocarcinoma in situ, secretory variant  (C541)",In-Situ,Not listed in ICD-O-3.2
M8382/3,"Endometrioid adenocarcinoma, secretory variant (C541)",Malignant,
M8383/3,"Endometrioid adenocarcinoma, ciliated cell variant (C541)",Malignant,
M8384/2,"Adenocarcinoma, endocervical type, in situ (C53_)",In-Situ,Not listed in ICD-O-3.2
M8384/3,"Adenocarcinoma, endocervical type (C53_)",Malignant,
M8390/0,Skin appendage adenoma (C44_),Benign,
M8390/2,Skin appendage carcinoma in situ (C44_),In-Situ,Not listed in ICD-O-3.2
M8390/3,"Adnexal adenocarcinoma, NOS (C44_)",Malignant, 
M8391/0,Follicular fibroma (C44_),Benign,
M8392/0,Syringofibroadenoma (C44_),Benign,
M8392/3,Syringofibroadenocarcinoma (C44_),Malignant,Not listed in ICD-O-3.2
M8400/0,Sweat gland adenoma (C44_),Benign,
M8400/1,"Sweat gland tumor, NOS (C44_)",Borderline,
M8400/2,Sweat gland adenocarcinoma in situ (C44_),In-Situ,Not listed in ICD-O-3.2
M8400/3,Sweat gland adenocarcinoma (C44_),Malignant, 
M8401/0,Apocrine adenoma (C44_),Benign,
M8401/2,Apocrine adenocarcinoma in situ (C44_),In-Situ,Not listed in ICD-O-3.2
M8401/3,Apocrine adenocarcinoma (C44_),Malignant, 
M8402/0,"Hidradenoma, NOS (C44_)",Benign,
M8402/2,"Nodular hidradenoma, in situ (C44_)",In-Situ,Not listed in ICD-O-3.2
M8402/3,Hidradenocarcinoma (C44_),Malignant, 
M8403/0,"Spiradenoma, NOS (C44_)",Benign,
M8403/3,Malignant eccrine spiradenoma (C44_),Malignant, 
M8404/0,Hidrocystoma (C44_),Benign,
M8405/0,Papillary hidradenoma ,Benign,
M8405/3,Papillary hidradenocarcinoma,Malignant,Not listed in ICD-O-3.2
M8406/0,Syringocystadenoma papilliferum (C44_),Benign,
M8406/3,Syringocystadenocarcinoma papilliferum (C44_),Malignant, 
M8407/0,"Syringoma, NOS (C44_)",Benign,
M8407/2,"Sclerosing sweat duct carcinoma, in situ",In-Situ,Not listed in ICD-O-3.2
M8407/3,Microcystic adnexal carcinoma (C44_),Malignant, 
M8408/0,Eccrine papillary adenoma (C44_),Benign,
M8408/1,"Aggressive digital papillary adenoma (C44_) (ICD-O-3.2 update, see code 8408/3)",Borderline,
M8408/2,Eccrine papillary adenocarcinoma (C44_),In-Situ,Not listed in ICD-O-3.2
M8408/3,"Digital papillary adenocarcinoma (C44_) ICD-O-3.2 update, previously 8408/1))",Malignant, 
M8409/0,"Poroma, NOS (C44_)",Benign,
M8409/2,Porocarcinoma in situ (C44_),In-Situ,
M8409/3,"Porocarcinoma, NOS (C44_)",Malignant, 
M8410/0,Sebaceoma (C44_),Benign,
M8410/2,Sebaceous carcinoma in situ (C44_),In-Situ,Not listed in ICD-O-3.2
M8410/3,Sebaceous carcinoma (C44_),Malignant, 
M8413/2,"Eccrine adenocarcinoma, in situ (C44_)",In-Situ,Not listed in ICD-O-3.2
M8413/3,Eccrine adenocarcinoma (C44_),Malignant, 
M8420/0,Ceruminous adenoma (C442) ,Benign,
M8420/3,Ceruminous adenocarcinoma (C442) ,Malignant,
M8430/1,Mucoepidermoid tumor [OBS],Borderline,
M8430/2,Mucoepidermoid carcinoma in situ,In-Situ,Not listed in ICD-O-3.2
M8430/3,Mucoepidermoid carcinoma ,Malignant,
M8440/0,"Cystadenoma, NOS",Benign,
M8440/2,Cystadenocarcinoma in situ,In-Situ,Not listed in ICD-O-3.2
M8440/3,"Cystadenocarcinoma, NOS",Malignant,
M8441/0,"Serous cystadenoma, NOS (C569) (ICD-O-3 update, 8460/0 moved to this code)",Benign,
M8441/2,Serous intraepithelial carcinoma (C569),In-Situ,
M8441/3,"Serous carcinoma, NOS (C569)",Malignant,
M8442/1,"Serous borderline tumor, NOS (C569)  (ICD-O-3 update, previously 8463/1)",Borderline, 
M8442/2,"Serous cystadenoma, in situ (C569)",In-Situ,Not listed in ICD-O-3.2
M8442/3,"Serous cystadenoma, malignant (C569) (ICD-O-3 update, 8463/3 moved to this code)",Malignant,
M8443/0,Clear cell cystadenoma (C569),Benign,
M8443/3,Clear cell cystadenocarcinoma (C569),Malignant,Not listed in ICD-O-3.2
M8444/1,"Clear cell cystic tumor of borderline malignancy (C569) (ICD-O-3.2 update, see code 8313/1) ",Borderline,
M8444/3,"Clear cell cystic tumor, malignant ",Malignant,Not listed in ICD-O-3.2
M8450/0,"Papillary cystadenoma, NOS ",,
M8450/3,"Papillary cystadenocarcinoma, NOS (C569)",Malignant, 
M8451/1,"Papillary cystadenoma, borderline malignancy (C569)",Borderline,
M8452/1,Solid pseudopapillary tumor of ovary (C569) (ICD-O-3.2 update) ,Borderline,
M8452/2,"Solid pseudopapillary tumor, in situ (C25_)",In-Situ,Not listed in ICD-O-3.2
M8452/3,Solid pseudopapillary carcinoma of the pancreas (C25_),Malignant, 
M8453/0,Intraductal Papillary mucinous adenoma (C25_),Benign,
M8453/2,Intraductal Papillary mucinous neoplasm with high grade dysplasia (C25_),In-Situ,
M8453/3,Intraductal Papillary mucinous neoplasm with an associated invasive carcinoma (C25_),Malignant, 
M8454/0,Cystic tumor of atrio-ventricular node (C380),Benign,
M8455/2,"Intraductal oncocytic papillary neoplasma, NOS (C25) (2022 update",In-Situ,New code 2022+
M8455/3,Intraductal oncocytic papillary neoplasm with associated invasive carcinoma (C25_) (2022 update),Malignant,New code 2022+
M8460/2,"Serous borderine tumor, micropapillary variant (C569)",In-Situ,
M8460/3,Low grade serous carcinoma (C569),Malignant,
M8461/0,Serous surface papilloma (C569),Benign, 
M8461/2,"Serous surface papilloma, in situ (C569)",In-Situ,Not listed in ICD-O-3.2
M8461/3,Serous surface papillary carcinoma (C569),Malignant,
M8462/2,Serous papillary cystadenocarcinoma in situ (C569),In-Situ,Not listed in ICD-O-3.2
M8462/3,Papillary serous cystadenocarcinoma (C569),Malignant,Not listed in ICD-O-3.2
M8463/1,"Serous surface papillary tumor of borderline malignancy (C569) (ICD-O-3.2 update, see code 8442/1) ",Borderline,
M8463/3,Serous surface papillary carcinoma (C569) ,Malignant,Not listed in ICD-O-3.2
M8470/0,"Mucinous cystadenoma (C569)  (ICD-O-3 update, now includes 8471/0)",Benign,
M8470/2,"Mucinous cystic neoplams with high grade dysplasia (C25_) (ICD-O-3 update, now includes 8470/2)",In-Situ,
M8470/3,"Mucinous cystadenocarcinoma, NOS (C569) (ICD-O-3 update, now includes 8471/3)",Malignant,
M8471/0,"Papillary mucinous cystadenoma, NOS (C569) (ICD-O-3.2 update, see code 8470/0) ",Benign,
M8471/2,"Papillary mucinous cystadenoca situ, NOS (C569) (ICD-O-3.2 update, see code 8470/2) ",In-Situ,
M8471/3,"Papillary mucinous cystadenocarcinoma (C569) (ICD-O-3.2 update, see code 8470/3) ",Malignant,
M8472/1,"Mucinous cystic tumor of borderline malignancy (C569) (ICD-O-3 update, 8473/1 moved to this code)",Borderline, 
M8472/2,"Mucinous cystic adenocarcinoma in situ (C569) (ICD-O-update, 8473/2 moved to this code)",In-Situ,
M8472/3,"Mucinous cystadenocarcinoma  (C569) (ICD-O-3 update, 8473/3 moved to this code)",Malignant,
M8473/1,"Papillary mucinous cystadenoma, borderline malignancy (C569) (ICD-O-3.2 update, see code 8472/1) ",Borderline,
M8473/2,"Papillary mucinous cystadenoma, in situ (C569) (ICD-O-3.2 update, see code 8472/2) ",In-Situ,Not listed in ICD-O-3.2
M8473/3,"Papillary pseudomucinous cystadenocarcinoma (ICD-O-3.2 update, see code 8472/3) ",Malignant,Not listed in ICD-O-3.2
M8474/0,Seromucinous cystadenoma (ICD-O-3.2 update) (C569),Benign,New code 2021+
M8474/1,Seromucinous borderline tumor (ICD-O-3.2 update) (C569),Borderline,New code 2021+
M8474/2,"Seromucinous carcinoma, in situ",In-Situ,Not listed in ICD-O-3.2
M8474/3,Seromucinous carcinoma (ICD-O-3.2 update) (C569),Malignant,New code 2021+
M8480/0,Mucinous adenoma,Benign,
M8480/1,Low grade appendiceal mucinous neoplasm (C181),Borderline,
M8480/2,Mucinous adenocarcinoma in situ,In-Situ,Not listed in ICD-O-3.2
M8480/3,Mucinous adenocarcinoma ,Malignant,
M8480/6,Pseudomyxoma peritonei (C809),Metastatic,Not a code used in the registry
M8481/2,Mucin-producing adenocarcinoma in situ,In-Situ,Not listed in ICD-O-3.2
M8481/3,Mucin-producing adenocarcinoma ,Malignant,
M8482/3,"Mucinous adenocarcinoma, gastric type",Malignant,
M8483/2,"Adenocarcinoma in situ, HPV associated (C53_) (2022 update)",In-Situ,New code 2022+
M8483/3,Adenocarcinoma-HPV associated (C53_) (2022 update),Malignant,New code 2022+
M8484/2,"Adenocarcinoma in situ, HPV independent, NOS (C53_) (2022 update)",In-Situ,New code 2022+
M8484/3,"Adenocarcinoma, HPV-independent (C53_) (2022 update)",Malignant,New code 2022+
M8490/2,Signet ring cell carcinoma in situ,In-Situ,Not listed in ICD-O-3.2
M8490/3,Signet ring cell carcinoma,Malignant,
M8490/6,Metastatic signet ring cell carcinoma,Metastatic,Not a code used in the registry
M8500/2,"Intraductal carcinoma, noninfiltrating, NOS (C50_)",In-Situ,
M8500/3,"Infiltrating duct carcinoma, NOS (C50_)",Malignant, 
M8501/2,"Comedocarcinoma, noninfiltrating  (C50_)",In-Situ,
M8501/3,"Comedocarcinoma, NOS (C50_)",Malignant,
M8502/2,"Secretory carcinoma of breast, in situ (C50_)",In-Situ,Not listed in ICD-O-3.2
M8502/3,Secretory carcinoma of breast (C50_),Malignant,
M8503/0,Intraductal papilloma ,Benign,
M8503/2,Noninfiltrating intraductal papillary adenocarcinoma (C50_),In-Situ,
M8503/3,Intraductal papillary adenocarcinoma with invasion (C50_),Malignant, 
M8504/0,Intracystic papillary adenoma,Benign,
M8504/2,Intracystic carcinoma (ICD-O-3.2 update),In-Situ,
M8504/3,"Intracystic carcinoma, NOS (ICD-O-3.2 update, see code 8504/2)",Malignant,
M8505/0,"Intraductal papillomatosis, NOS",Benign,
M8506/0,Adenoma of nipple (C50_),Benign, 
M8507/2,Intraductal micropapillary carcinoma (C50_),In-Situ,
M8507/3,Invasive micropapillary carcinoma of breast (C50_),Malignant,
M8508/2,"Cystic hypersecretory carcinoma, in situ (C50_)",In-Situ,Not listed in ICD-O-3.2
M8508/3,Cystic hypersecretory carcinoma (C50_),Malignant,
M8509/2,Solid papillary carcinoma in situ (C50_) (ICD-O-3.2 update) ,In-Situ,
M8509/3,Solid papillary carcinoma with invasion (C50_) (ICD-O-3.2 update) ,Malignant,
M8510/2,Medullary carcinoma in situ (C739),In-Situ,Not listed in ICD-O-3.2
M8510/3,"Medullary carcinoma, NOS (C739)",Malignant,
M8512/3,Medullary carcinoma with lymphoid stroma (C50_),Malignant,
M8513/3,Atypical medullary carcinoma (C50_),Malignant,
M8514/3,"Duct carcinoma, desmoplastic type (C50_)",Malignant,
M8519/2,"Lobular carcinoma in situ, pleomorphic (C50_) ICD-O-3.2 update) ",In-Situ,New code 2021+
M8520/2,Lobular carcinoma in situ (C50_),In-Situ, 
M8520/3,"Lobular carcinoma, NOS (C50_)",Malignant,
M8521/2,Ductular carcinoma in situ (C50_),In-Situ,Not listed in ICD-O-3.2
M8521/3,Infiltrating ductular carcinoma (C50_),Malignant, 
M8522/2,Intraductal and lobular in situ carcinoma (C50_),In-Situ,
M8522/3,Infiltrating duct and lobular carcinoma (C50_),Malignant,
M8523/2,Intraductal with other types of carcinoma in situ (C50_),In-Situ,Not listed in ICD-O-3.2
M8523/3,Infiltrating duct mixed with other types of carcinoma (C50_),Malignant,
M8524/2,"Infiltrating lobular mixed with other types of carcinoma, in situ (C50_)",In-Situ,Not listed in ICD-O-3.2
M8524/3,Infiltrating lobular mixed with other types of carcinoma (C50_),Malignant,
M8525/2,"Polymorphous low grade adenocarcinoma, in situ",In-Situ,Not listed in ICD-O-3.2
M8525/3,Polymorphous adenocarcinoma ,Malignant,
M8530/3,Inflammatory carcinoma (C50_),Malignant,
M8540/2,"Paget disease, mammary in situ (C50_)",In-Situ,Not listed in ICD-O-3.2
M8540/3,"Paget disease, mammary (C50_)",Malignant,
M8541/2,Paget disease in situ and ductal carcinoma (C50_),In-Situ,Not listed in ICD-O-3.2
M8541/3,Paget disease and infiltrating ductal carcinoma of breast (C50_),Malignant,
M8542/2,"Paget disease (in situ), extramammary (except Paget disease of bone) (C50_)",In-Situ,Not listed in ICD-O-3.2
M8542/3,"Paget disease, extramammary (C25_)",Malignant,
M8543/2,Paget disease in situ and intraductal carcinoma (C50_),In-Situ,Not listed in ICD-O-3.2
M8543/3,Paget disease and intraductal carcinoma of the breast  (C50_),Malignant,
M8550/0,Acinar cell adenoma,Benign,
M8550/1,Acinar cell tumor,Borderline,
M8550/2,Acinar cell carcinoma in situ,In-Situ,Not listed in ICD-O-3.2
M8550/3,Acinar cell carcinoma ,Malignant,
M8551/3,Acinar cell cystadenocarcinoma,Malignant,
M8552/3,Mixed acinar-ductal carcinoma,Malignant,
M8560/0,Mixed squamous cell and glandular papilloma,Benign,
M8560/2,Squamous cell carcinoma in situ and glandular papilloma,In-Situ,Not listed in ICD-O-3.2
M8560/3,Adenosquamous carcinoma,Malignant,
M8561/0,"Adenolymphoma (C07_, C08_)",Benign, 
M8561/3,"Warthin tumor, malignant (C07_, C08_)",Malignant,Not listed in ICD-O-3.2
M8562/2,Epithelial-myoepithelial carcinoma in situ,In-Situ,Not listed in ICD-O-3.2
M8562/3,Epithelial-myoepithelial carcinoma,Malignant,
M8563/0,Lymphadenoma (ICD-O-3.2 update),Benign,
M8570/2,Adenocarcinoma in situ with squamous metaplasia,In-Situ,Not listed in ICD-O-3.2
M8570/3,Adenocarcinoma with squamous metaplasia,Malignant,
M8571/3,Adenocarcinoma with cartilaginous and osseous metaplasia,Malignant,
M8572/0,Adenoma with spindle cell metaplasia,Benign,Not listed in ICD-O-3.2
M8572/3,Adenocarcinoma with spindle cell metaplasia,Malignant,
M8573/2,Adenocarcinoma in situ with apocrine metaplasia,In-Situ,Not listed in ICD-O-3.2
M8573/3,Adenocarcinoma with apocrine metaplasia,Malignant,
M8574/2,Adenocarcinoma in situ with neuroendocrine differentiation,In-Situ,Not listed in ICD-O-3.2
M8574/3,Adenocarcinoma with neuroendocrine differentiation ,Malignant,
M8575/3,"Metaplastic carcinoma, NOS ",Malignant,
M8576/3,Hepatoid adenocarcinoma,Malignant,
M8580/0,Microscopic thymoma,Benign, 
M8580/1,"Thymoma, NOS (C379) (ICD-O-3.2 update, see code 8580/3) ",Borderline,
M8580/2,"Thymoma, in situ, NOS (C379)",In-Situ,
M8580/3,"Thymoma, NOS (C379)  (ICD-O-3.2 update, previously 8580/1)",Malignant,
M8581/1,"Thymoma, type A, NOS (C379) (ICD-O-3.2 update, see code 8581/3) ",Borderline,
M8581/3,"Thymoma, type A (C379) (ICD-O-3.2 update, previously 8581/1)",Malignant,
M8582/1,"Thymoma, type AB, NOS (C379) (ICD-O-3.2 update, see code 8582/3) ",Borderline,
M8582/3,"Thymoma, type AB (C379) (ICD-O-3.2 update, previously 8582/1)",Malignant, 
M8583/1,"Thymoma, type B1, NOS (C379) (ICD-O-3.2 update, see code 8583/3) ",Borderline,
M8583/3,"Thymoma, type B1 (C379) (ICD-O-3.2 update, previously 8585/1)",Malignant,
M8584/1,"Thymoma, type B2, NOS (C379) (ICD-O-3.2 update, see code 8584/3)",Borderline,
M8584/3,"Thymoma, type B2 (C379) (ICD-O-3.2 update, previously 8584/1)",Malignant,
M8585/1,"Thymoma, type B3, NOS (C379) (ICD-O-3.2 update, see code 8585/3) ",Borderline,
M8585/3,"Thymoma, type B3 (C379) (ICD-O-3.2, previously 8585/1)",Malignant, 
M8586/3,"Thymic carcinoma, NOS (C379)",Malignant,
M8587/0,Ectopic hamartomatous thymoma ,Benign,
