morp,mrop_desen,behavior,comments
M8588/3,Spindle epithelial tumor with thymus-like element (C379),Malignant,
M8589/3,Intrathyroid thymic carcinoma (C379),Malignant,
M8590/0,Sex cord-stromal tumor benign (ICD-O-3.2 update) ,Benign,New code 2021+
M8590/1,"Sex cord-gonadal stromal tumor, NOS (C569 [F], C62_[M])",Borderline,
M8590/3,"Sex cord-gonadal stromal tumor, malignant, NOS (C569 [F], C62_[M])",Malignant,Not listed in ICD-O-3.2
M8591/1,"Sex cord-gonadal stromal tumor, incompletely differentiated (C569 [F], C62_[M])",Borderline,
M8591/1,"Sex cord-gonadal stromal tumor, incompletely differentiated",Borderline,
M8592/1,"Sex cord-gonadal stromal tumor, mixed forms (C569 [F], C62_[M])",Borderline,
M8593/1,Stromal tumor with minor sex cord elements (C569),Borderline,
M8593/3,"Malignant stromal tumor, with sex cord elements (C569)",Malignant,Not listed in ICD-O-3.2
M8594/1,"Mixed germal cell-sex cord-stromal tumor, NOS (ICD-O-3.2 update) (C569 [F], C62_[M])",Borderline,
M8600/0,"Thecoma, NOS (C569)",Benign, 
M8600/3,"Thecoma, malignant  (C569)",Malignant,
M8601/0,"Thecoma, luteinized (C569)",Benign,
M8602/0,Sclerosing stromal tumor (C569),Benign, 
M8602/3,"Sclerosing stromal tumor, malignant  (C569)",Malignant,
M8610/0,"Luteoma, NOS (C569)",Benign,
M8620/1,"Adult granulosa cell tumor of testis (C62-) (ICD-O-3.2 update, see 8620/3)",Borderline,
M8620/3,"Adult granulosa tumor of ovary (C569) (ICD-O-3.2 update, previously 8620/1)",Malignant,
M8621/1,Granulosa cell-theca cell tumor  (C569),Borderline,
M8621/3,"Granulosa cell-theca cell tumor, malignant  (C569)",Malignant,Not listed in ICD-O-3.2
M8622/0,"Granulosa cell tumor of the testis, juvenile C62_) (ICD-O-3.2 update) ",Benign,
M8622/1,"Granulosa cell tumor,  juvenile (C569)",Borderline,
M8622/3,"Juvenile granulosa cell tumor, malignant  (C569)",Malignant,Not listed in ICD-O-3.2
M8623/1,Sex cord tumor with annular tubules (C569),Borderline,
M8623/3,"Sex cord tumor with annular tubules, malignant  (C569)",Malignant,Not listed in ICD-O-3.2
M8630/0,"Androblastoma, benign  (C569 [F], C62_[M])",Benign,
M8630/1,"Androblastoma, NOS (C569 [F], C62_[M])",Borderline,
M8630/3,"Androblastoma, malignant (C569 [F], C62_[M])",Malignant,
M8631/0,"Sertoli-Leydig cell tumor, well differentiated (C569 [F], C62_[M])",Benign,
M8631/1,"Sertoli-Leydig cell tumor of intermediate differentiation (C569 [F], C62_[M])",Borderline,
M8631/3,"Sertoli-Leydig cell tumor, poorly differentiated (C569 [F], C62_[M])",Malignant,
M8632/1,Gynandroblastoma (C569 ),Borderline,
M8632/3,"Gynandroblastoma, malignant (C569 )",Malignant,Not listed in ICD-O-3.2
M8633/1,"Sertoli-Leydig cell tumor, retiform (C569 [F], C62_[M])",Borderline,
M8633/3,"Sertoli-Leydig cell tumor, retiform, malignant (C569 [F], C62_[M])",Malignant,Not listed in ICD-O-3.2
M8634/1,"Sertoli-Leydig cell tumor, intermediate differentiation, with heterologous elements (C569 [F], C62_[M])",Borderline,
M8634/3,"Sertoli-Leydig cell tumor, poorly differentiated with heterologous elements (C569 [F], C62_[M])",Malignant,
M8640/1,"Sertoli cell tumor, NOS (C569 [F], C62_[M])",Borderline,
M8640/3,"Sertoli cell carcinoma  (C569 [F], C62_[M])",Malignant,
M8641/0,"Sertoli cell tumor with lipid storage  (C569 [F], C62_[M])",Benign,
M8642/1,"Large cell calcifying Sertoli cell tumor  (C569 [F], C62_[M])",Borderline,
M8642/3,"Large cell calcifying Sertoli cell tumor, malignant  (C569 [F], C62_[M])",Malignant,Not listed in ICD-O-3.2
M8643/1,Intratulbar large cell hyalinizing Sertoli cell neoplasia (ICD-O-3.2 update),Borderline,New code 2021+
M8650/0,"Leydig cell tumor of ovary, NOS (ICD-O-3.2 update) (C569)",Benign,
M8650/1,"Leydig cell tumor of testis, NOS (C629) (ICD-O-3.2 update)",Borderline,
M8650/3,"Leydig cell tumor, malignant (C62_)",Malignant,
M8660/0,Hilus cell tumor (C569),Benign,
M8670/0,Lipid cell tumor of ovary (C569),Benign,
M8670/3,"Steroid cell tumor, malignant (C569)",Malignant,
M8671/0,Adrenal rest tumor ,Benign,
M8680/0,"Paraganglioma, benign (C755) (ICD-O-3.2 update, see code 8680/3) ",Benign,
M8680/1,"Paraganglioma, NOS (C755) (ICD-O-3.2 update, see code 8680/3) (C755)",Borderline,
M8680/3,"Paraganglioma, NOS (C755) (ICD-O-3.2 update, previously 8680/0, 8680/1)",Malignant,
M8681/1,"Sympathetic paraganglioma (C755) (ICD-O-3.2 update, see code 8681/3)",Borderline,
M8681/3,"Sympathetic paraganglioma (C755) (ICD-O-3.2 update, previously 8681/1)",Malignant,
M8682/1,"Parasympathetic paraganglioma (C755) (ICD-O-3.2 update, see code 8682/3) ",Borderline,
M8682/3,"Parasympathetic paraganglioma (C755) (ICD-O-3.2 update, previously 8682/1)",Malignant,
M8683/0,Gangliocytic paraganglioma (C170),Benign,
M8683/3,"Gangliocytic paraganglioma, malignant (C170)",Malignant,Not listed in ICD-O-3.2
M8690/1,"Glomus jugulare tumor, NOS (C755) (ICD-O-3.2 update, see code 8690/3)",Borderline,
M8690/3,"Middle ear paraganglioma (C755) (ICD-O-3.2 update, previously 8690/1)",Malignant,
M8691/1,"Aortic body tumor (C755) (ICD-O-3.2 update, see code 8691/3) ",Borderline,
M8691/3,"Aortic body tumor (C755) ICD-O-3.2 update, previously 8691/1)",Malignant,
M8692/1,"Carotid body tumor (C754) (ICD-O-3.2 update, see code 8692/3) ",Borderline,
M8692/3,"Carotid body paraganglioma (C754) (ICD-O-3.2 update, previously 8692/1)",Malignant,
M8693/1,"Extra-adrenal paraganglioma, NOS (C755) (ICD-O-3.2 update, see code 8693/3) ",Borderline,
M8693/3,"Extra-adrenal paraganglioma, NOS (C755) (ICD-O-3.2 update, previously 8693/1)",Malignant,
M8700/0,"Pheochromocytoma, NOS (C741) (ICD-O-3.2 update, see code 8700/3) ",Benign,
M8700/3,"Pheochromocytoma, NOS (C741) (ICD-O-3.2 update, previously 8700/0)",Malignant,
M8710/3,Glomangiosarcoma (C49_),Malignant,
M8711/0,"Glomus tumor, NOS ",Benign,
M8711/1,Glomangiomatosis (ICD-O-3.2 update) ,Borderline,
M8711/3,"Glomus tumor, malignant (C49_)",Malignant,
M8712/0,Glomangioma ,Benign, 
M8712/3,"Glomangioma, malignant ",Malignant,Not listed in ICD-O-3.2
M8713/0,Glomangiomyoma ,Benign,
M8713/3,"Glomangiomyoma, malignant",Malignant,Not listed in ICD-O-3.2
M8714/0,"Perivascular epithelioid tumor, benign (ICD-O-3.2 update)",Benign,
M8714/3,"Perivascular, epithelioid tumor, malignant (ICD-O-3.2 update)",Malignant,
M8720/0,"Pigmented nevus, NOS (C44_)",Benign,
M8720/2,Melanoma in situ (C44_),In-Situ,
M8720/3,"Malignant melanoma, NOS (C44_)",Malignant,
M8721/2,"Nodular melanoma, in situ (C44_)",In-Situ,Not listed in ICD-O-3.2
M8721/3,Nodular melanoma (C44_),Malignant,
M8722/0,Balloon cell nevus (C44_),Benign,
M8722/2,"Balloon cell melanoma, in situ (C44_)",In-Situ,Not listed in ICD-O-3.2
M8722/3,Balloon cell melanoma (C44_),Malignant,
M8723/0,Halo nevus C44_),Benign,
M8723/2,"Melanoma in situ, regressing (C44_)",In-Situ,Not listed in ICD-O-3.2
M8723/3,"Malignant melanoma, regressing (C44_)",Malignant,
M8725/0,Neuronevus (C44_),Benign,
M8726/0,Magnocellular nevus (C694),Benign,
M8726/3,Malignant melanoma in magnocellular nevus (C694),Malignant,Not listed in ICD-O-3.2
M8727/0,Dysplastic nevus ( C44_),Benign,
M8727/3,"Dysplastic nevus, malignant (C44_)",Malignant,Not listed in ICD-O-3.2
M8728/0,Meningeal melanocytosis (C70_),Benign,
M8728/1,Meningeal melanocytoma (C70_),Borderline,
M8728/3,Meningeal melanomastosis (C70_),Malignant,
M8730/0,Nonpigmented nevus (C44_),Benign,
M8730/2,Melanoma in situ in junctional nevus (C44_),In-Situ,Not listed in ICD-O-3.2
M8730/3,Amelanotic melanoma (C44_),Malignant,
M8740/0,"Junctional nevus, NOS (C44_)",Benign,
M8740/2,Melanoma in situ in junctional nevus (C44_),In-Situ,Not listed in ICD-O-3.2
M8740/3,Malignant melanoma in junctional nevus (C44_),Malignant,
M8741/2,"Precancerous melanosis, NOS (C44_)",In-Situ,
M8741/3,Malignant melanoma in precancerous melanosis (C44_),Malignant,
M8742/0,Lentiginous melanocytic nevus (C44_) (ICD-O-3.2 update),Benign,
M8742/2,Lentigo maligna (C44_),In-Situ,
M8742/3,Lentigo maligna melanoma (C44_),Malignant,
M8743/2,"Low cumulative sun damage melanoma, in situ (C44_)",In-Situ,Not listed in ICD-O-3.2
M8743/3,Low cumulative sun damage melanoma (C44_),Malignant,
M8744/0,Lentinguous melanocytic nevus (C44_) (ICD-O-3.2 update),Benign,
M8744/2,"Acral lentiginous melanoma, in situ (C44_)",In-Situ,Not listed in ICD-O-3.2
M8744/3,"Acral lentiginous melanoma, in malignant (C44_)",Malignant,
M8745/2,"Desmoplastic melanoma, in situ (C44_)",In-Situ,Not listed in ICD-O-3.2
M8745/3,"Desmoplastic melanoma, malignant (C44_)",Malignant,
M8746/2,Mucosal lentiginous melanoma in situ ,In-Situ,Not listed in ICD-O-3.2
M8746/3,Mucosal lentiginous melanoma ,Malignant,
M8750/0,Dermal nevus (C44_),Benign,
M8760/0,Compound nevus (C44_),Benign,
M8760/2,Melanoma in situ in compound nevus (C44_),In-Situ,Not listed in ICD-O-3.2
M8761/0,"Congenital melanocytic nevus, NOS (C44_)",Benign,
M8761/1,"Giant pigmented nevus, NOS (C44_)",Borderline,
M8761/2,Melanoma in situ in giant pigmented nevus (C44_),In-Situ,Not listed in ICD-O-3.2
M8761/3,Malignant melanoma in giant congenital nevus (C44_),Malignant,
M8762/1,Proliferative dermal lesion in congenital nevus (C44_),Borderline,
M8770/0,Epithelioid and spindle cell nevus (C44_),Benign,
M8770/2,Epithelioid and spindle cell melanoma in situ (C44_),In-Situ,Not listed in ICD-O-3.2
M8770/3,Malignant Spitz tumor (C44_),Malignant,
M8771/0,Epithelioid cell nevus (C44_),Benign,
M8771/2,Epithelioid cell melanoma in situ (C44_),In-Situ,Not listed in ICD-O-3.2
M8771/3,Epithelioid cell melanoma (C44_),Malignant,
M8772/0,"Spindle cell nevus, NOS (C44_)",Benign,
M8772/2,"Spindle cell melanoma in situ, NOS (C44_) ",In-Situ,Not listed in ICD-O-3.2
M8772/3,"Spindle cell melanoma, NOS  (C44_)",Malignant,
M8773/3,"Spindle cell melanoma, type A (C69_)",Malignant,
M8774/3,"Spindle cell melanoma, type B (C69_)",Malignant,
M8780/0,"Blue nevus, NOS (C44_)",Benign,
M8780/1,Pigmented epithelioid melanocytoma (C44_) (ICD-O-3.2 update) ,Borderline,New code 2021+
M8780/3,"Blue nevus, malignant (C44_)",Malignant,
M8790/0,Cellular blue nevus  (C44_),Benign,
M8790/3,"Cellular blue nevus, malignant (C44_)",Malignant,
M8800/0,"Soft tissue tumor, benign (C49_)",Benign,
M8800/3,"Sarcoma, NOS  (C49_)",Malignant,
M8800/9,Sarcomatosis (C809),Unknown,Not a code used in the registry
M8801/3,Spindle cell sarcoma  (C49_),Malignant,
M8802/1,Pleomorphic hyalinizing angiectatic tumor (C49_) (ICD-O-3.2 update) ,Borderline,New code 2021+
M8802/3,Giant cell sarcoma  (C49_),Malignant,
M8803/3,Small cell sarcoma  (C49_),Malignant,
M8804/3,Epithelioid sarcoma  (C49_),Malignant,
M8805/3,Undifferentiated sarcoma (C49_),Malignant,
M8806/3,Desmoplastic small round cell tumor  (C49_),Malignant,
M8810/0,"Fibroma, NOS (C49_)",Benign,
M8810/1,Cellular fibroma (C569),Borderline,
M8810/3,"Fibrosarcoma, NOS (C49_)",Malignant,
M8811/0,Fibromyxoma (C49_),Benign,
M8811/1,Myxoinflammatory fibroblastic sarcoma (C49_) (ICD-O-3.2 update) ,Borderline,
M8811/3,Myxofibrosarcoma (C49_),Malignant,
M8812/0,"Periosteal fibroma (C40_, C41_)",Benign,
M8812/3,"Periosteal fibrosarcoma (C40_,C41_)",Malignant,
M8813/0,Fibroma of tendon sheath ,Benign,
M8813/1,Palmar/plantar type fibromatosis (C49_) (ICD-O-3.2 update),Borderline,
M8813/3,Fascial fibrosarcoma (C49_),Malignant,
M8814/3,Infantile fibrosarcoma (C49_),Malignant,
M8815/0,"Solitary fibrous tumor/Hemangiopericytoma, grade 1 (C49_) (ICD-O-3.2 update, see code 8815/1) ",Benign,
M8815/1,"Solitary fibrous tumor, NOS (C49_) (ICD-O-3.2 update, previously 8815/0, 9150/0, 9150/1)",Borderline,
M8815/3,"Solitary fibrous tumor, malignant (C49_)",Malignant,
M8816/0,Calcifying aponeurotic fibroma (ICD-O-3.2 update),Benign,
M8817/0,Calcifying fibrous tumor (ICD-O-3.2 update),Benign,
M8818/0,Fibrous dysplasia (ICD-O-3.2 update),Benign,
M8820/0,Elastofibroma (C49_),Benign,
M8821/1,Aggressive fibromatosis  (C49_),Borderline,
M8821/3,"Aggressive fibromatosis, malignant (C49_)",Malignant,Not listed in ICD-O-3.2
M8822/1,Abdominal fibromatosis (C49_),Borderline,
M8822/3,"Abdominal fibrosis, malignant (C49_)",Malignant,Not listed in ICD-O-3.2
M8823/0,"Desmoplastic fibroma, benign (C49_) (ICD-O-3.2 update, see code 8823/1)",Benign,
M8823/1,Desmoplastic fibroma (C49_),Borderline,
M8823/3,Desmoplastic fibrosarcoma (C49_),Malignant,Not listed in ICD-O-3.2
M8824/0,Myofibroma (C49_),Benign,
M8824/1,Myofibromatosis (C49_),Borderline,
M8824/3,"Myofibroma, malignant (C49_)",Malignant,Not listed in ICD-O-3.2
M8825/0,Myofibroblastoma (C49_),Benign,
M8825/1,"Myofibroblastic tumor, NOS (C49_)",Borderline,
M8825/3,Myofibroblastic sarcoma (C49_),Malignant,
M8826/0,Angiomyofibroblastoma (C49_),Benign,
M8826/3,"Angiomyofibroblastoma, malignant (C49_)",Malignant,Not listed in ICD-O-3.2
M8827/1,"Myofibroblastic tumor, peribronchial (C34_)",Borderline,
M8828/0,Nodular fascitis (ICD-O-3.2 update),Benign,
M8830/0,Benign fibrous histiocytoma (C49_),Benign,
M8830/1,Atypical fibrous histiocytoma (C49_),Borderline,
M8830/3,Malignant fibrous histiocytoma (C49_),Malignant,
M8831/0,"Histiocytoma, NOS (C49_)",Benign,
M8831/3,"Histiocytoma, NOS, malignant (C49_)",Malignant,
M8832/0,"Dermatofibroma, NOS (C44_)",Benign,
M8832/1,"Dermatofibrosarcoma protuberans, NOS (C44_) (ICD-O-3.2 update, previously 8832/3) ",Borderline,
M8832/3,"Dermatofibrosarcoma, NOS (C44_) (ICD-O-3.2 update, see 8832/1) ",Malignant,
M8833/1,"Pigmented dermatofibrosarcoma protuberans (C44_) (ICD-O-3.2 update, previously 8833/3) ",Borderline,
M8833/3,"Pigmented dermatofibrosarcoma protuberans (C44_) (ICD-O-3.2 update, see code 8833/1) ",Malignant,
M8834/1,Giant cell fibroblastoma,Borderline,
M8835/1,Plexiform fibrohistiocytic tumor ,Borderline,
M8835/3,Malignant plexiform fibrohistiocytic tumor,Malignant,Not listed in ICD-O-3.2
M8836/1,Angiomatoid fibrous histiocytoma,Borderline,
M8836/3,Malignant angiomatoid fibrous histiocytoma,Malignant,Not listed in ICD-O-3.2
M8840/0,"Myxoma, NOS (C49_)",Benign,
M8840/3,Myxosarcoma (C49_),Malignant,
M8841/0,"Angiomyxoma, NOS (C49_) (ICD-O-3.2 update, previously 8841/1) ",Benign,
M8841/1,"Angiomyxoma (C49_) (ICD-O-3.2 update, see code 8841/0) ",Borderline,
M8841/3,"Angiomyxoma, malignant (C49_)",Malignant,Not listed in ICD-O-3.2
M8842/0,"Ossifying fibromyxoid tumor, NOS ",Benign,
M8842/3,"Ossifying fibromyxoid tumor, malignant",Malignant,
M8850/0,"Lipoma, NOS (C49_)",Benign,
M8850/1,Atypical lipomatous tumor (C49_),Borderline,
M8850/3,"Liposarcoma, NOS (C49_)",Malignant, 
M8851/0,Fibrolipoma (C49_),Benign,
M8851/1,Lipofibromatosis (ICD-O-3.2 update) (C49_),Borderline,New code 2021+
M8851/3,"Liposarcoma, well differentiated (C49_)",Malignant,
M8852/0,Fibromyxolipoma (C49_),Benign,
M8852/3,Myxoid liposarcoma (C49_),Malignant,
M8853/3,Round cell liposarcoma (C49_),Malignant,
M8854/0,Pleomorphic lipoma (C49_),Benign,
M8854/3,Pleomorphic liposarcoma (C49_),Malignant,
M8855/3,Mixed liposarcoma (C49_),Malignant,
M8856/0,Intramuscular lipoma (C49_),Benign,
M8857/0,Spindle cell lipoma (C49_),Benign,
M8857/3,Fibroblastic liposarcoma (C49_),Malignant,
M8858/3,Dedifferentiated liposarcoma (C49_),Malignant,
M8859/3,Myxoid pleomorphic liposarcoma (C49) (2022 update),Malignant,New code 2022+
M8860/0,Angiomyolipoma (C49_),Benign,
M8860/1,"Angiomyolipoma, epithelioid (C49)",Borderline,
M8860/3,Angiomyoliposarcoma (C49_),Malignant,Not listed in ICD-O-3.2
M8861/0,"Angiolipoma, NOS",Benign,
M8862/0,Chondroid lipoma,Benign,
M8870/0,Myelolipoma,Benign,
M8880/0,Hibernoma,Benign,
M8881/0,Lipoblastomatosis,Benign,
M8890/0,"Leiomyoma, NOS (C54_)",Benign,
M8890/1,"Leiomyomastosis, NOS (C54_)",Borderline,
M8890/3,"Leiomyosarcoma, NOS (C54_)",Malignant,
M8891/0,Epithelioid leiomyoma (C49_),Benign,
M8891/3,Epithelioid leiomyosarcoma (C49_),Malignant,
M8892/0,Cellular leiomyoma (C49_),Benign,
M8893/0,Bizarre leiomyoma (C49_),Benign,
M8893/3,"Bizarre leiomyoma, malignant (C49_)",Malignant,Not listed in ICD-O-3.2
M8894/0,Angiomyoma (C49_),Benign,
M8894/3,Angiomyosarcoma (C49_),Malignant,
M8895/0,Myoma (C49_),Benign,
M8895/3,Myosarcoma (C49_),Malignant,
M8896/0,Myxoid leiomyoma (C49_) (ICD-O-3.2 update) ,Benign,
M8896/3,Myxoid leiomyosarcoma (C49_),Malignant,
M8897/1,Smooth muscle tumor of uncertain malignant potential (C49_),Borderline,
M8897/3,Malignant tumor of smooth muscle (C49_),Malignant,Not listed in ICD-O-3.2
M8898/1,Metastasizing leiomyoma (C49_),Borderline,
M8900/0,"Rhabdomyoma, NOS (C49_)",Benign,
M8900/3,"Rhabdomyosarcoma, NOS (C49_)",Malignant,
M8901/3,"Pleomorphic rhabdomyosarcoma, adult type (C49_)",Malignant,
M8902/3,Mixed type rhabdomyosarcoma (C49_),Malignant,
M8903/0,Fetal rhabdomyoma (C49_),Benign,
M8904/0,Adult cellular rhabdomyoma (C49_),Benign,
M8905/0,"Genital rhabdomyoma (C51_, C529)",Benign,
M8910/3,"Embryonal rhabdomyosarcoma, NOS (C49_)",Malignant,
M8912/3,Spindle cell rhabdomyosarcoma (C49_),Malignant,
M8920/3,Alveolar rhabdomyosarcoma (C49_),Malignant,
M8921/3,Ectomesenchymoma (C49_),Malignant,
M8930/0,Endometrial stromal nodule (C541),Benign,
M8930/3,"Endometrial stromal sarcoma, NOS (C541)",Malignant,
M8931/3,"Endometrial stroma sarcoma, low grade (C541)",Malignant,
M8932/0,Adenomyoma,Benign,
M8933/3,Adenosarcoma,Malignant,
M8934/3,Carcinofibroma,Malignant,
M8935/0,"Stromal tumor, benign (C541)",Benign,
M8935/1,"Stromal tumor, NOS (C541)",Borderline,
M8935/3,"Stromal sarcoma, NOS (C541)",Malignant,
M8936/0,"Gastrointestinal stromal tumor, benign (C269) (ICD-O-3.2 update, code deleted, see 8936/3) ",Benign,
M8936/1,"Gastrointestinal stromal tumor, NOS  (ICD-O-3.2 update, see code 8936/3) ",Borderline,
M8936/2,"Gastrointestinal stromal tumor, NOS, in situ (ICD-O-3.2 update, see code 8936/3) ",In-Situ,
M8936/3,Gastrointestinal stromal sarcoma ,Malignant,
M8940/0,"Pleomorphic adenoma (C07_, C08_)",Benign,
M8940/3,"Mixed tumor, malignant, NOS (C07_, C08_)",Malignant,
M8941/2,"Carcinoma in situ in pleomorphic adenoma (C07_, C08_)",In-Situ,Not listed in ICD-O-3.2
M8941/3,"Carcinoma ex pleomorphic adenoma (C07_, C08_)",Malignant,
M8950/3,Mullerian mixed tumor (C54_),Malignant,
M8951/3,Mesodermal mixed tumor (C220),Malignant,
M8959/0,Benign cystic nephroma (C649),Benign,
M8959/1,Cystic partially differentiated nephroblastoma (C649),Borderline,
M8959/3,Malignant cystic nephroma (C649),Malignant,
M8960/1,Mesoblastic nephroma (C649),Borderline,
M8960/3,"Nephroblastoma, NOS (C649)",Malignant,
M8963/3,Rhabdoid tumor,Malignant,
M8964/3,Clear cell sarcoma of kidney (C649),Malignant,
M8965/0,"Nephrogenic adenofibroma (C649) (ICD-O-3.2 update, see code 9013/0)",Benign,
M8966/0,Renomedullary interstitial cell tumor (C649),Benign,
M8996/3,"Medullary fibroma, malignant (C649)",Malignant,Not listed in ICD-O-3.2
M8967/0,Ossifying renal tumor (C649),Benign,
M8970/3,Hepatoblastoma (C220),Malignant,
M8971/3,Pancreastoblastoma (C25_),Malignant,
M8972/3,Pulmonary blastoma (C34_),Malignant,
M8973/3,Pleuropulmonary blastoma (C34_),Malignant,
M8974/1,Sialoblastoma,Borderline,
M8975/1,Calcifying nested epithelial stromal tumor (C220),Borderline,
M8976/3,Gastroblastoma (C16) (2022 update),Malignant,New code 2022+
M8980/3,"Carcinosarcoma, NOS",Malignant,
M8981/3,"Carcinosarcoma, embryonal ",Malignant,
M8982/0,"Myoepithelioma, NOS",Benign,
M8982/3,Myoepithelial carcinoma,Malignant,
M8983/0,"Adenomyoepithelioma, NOS (C50_)",Benign,
M8983/2,"Adenomyoepithelioma, in situ (C50_)",In-Situ,Not listed in ICD-O-3.2
M8983/3,Adenomyoepithelioma with carcinoma (C50_),Malignant,
M8990/0,"Mesenchymoma, benign (C49_)",Benign,
M8990/1,"Mesenchymoma, NOS (C49_)",Borderline,
M8990/3,"Mesenchymoma, malignant (C49_)",Malignant,
M8991/3,Embryonal sarcoma (C49_),Malignant,
M8992/0,Pulmonary hamartoma (ICD-O-3.2 update) (C34_),Benign,New code 2021+
M9000/0,"Brenner tumor, NOS (C569)",Benign,
M9000/1,"Brenner tumor, borderline malignancy (C569)",Borderline,
