morp,mrop_desen,behavior,comments
M9000/3,"Brenner tumor, malignant  (C569)",Malignant, 
M9010/0,"Fibroadenoma, NOS (C50_)",Benign,
M9011/0,Intracanalicular fibroadenoma  (C50_),Benign,
M9012/0,Pericanalicular fibroadenoma (C50_),Benign,
M9013/0,"Adenofibroma, NOS (C569)",Benign,
M9014/0,"Serous adenofibroma, NOS (C569)",Benign,
M9014/1,Serous adenofibroma of borderline malignancy (C569),Borderline,
M9014/2,"Serous adenocarcinofibroma, in situ (C569)",In-Situ,Not listed in ICD-O-3.2
M9014/3,Serous adenocarcinofibroma (C569),Malignant,
M9015/0,"Mucinous adenofibroma, NOS (C569)",Benign,
M9015/1,Mucinous adenofibroma of borderline malignancy (C569),Borderline,
M9015/2,"Mucinous adenofibroma, in situ",In-Situ,Not listed in ICD-O-3.2
M9015/3,Mucinous adenocarcinofibroma (c569),Malignant,
M9016/0,Giant fibroadenoma (C50_),Benign,
M9020/0,"Phyllodes tumor, benign (C50_)",Benign,
M9020/1,"Phyllodes tumor, borderline (C50_)",Borderline,
M9020/3,"Phyllodes tumor, malignant (C50_)",Malignant,
M9030/0,Juvenile fibroadenoma (C50_),Benign,
M9040/0,"Synovioma, benign (C49_)",Benign,
M9040/3,"Synovial sarcoma, NOS (C49_)",Malignant,
M9041/3,"Synovial sarcoma, spindle cell (C49_)",Malignant,
M9042/3,"Synovial sarcoma, epithelioid cell (C49_)",Malignant,
M9043/3,"Synovial sarcoma, biphasic (C49_)",Malignant,
M9044/3,"Clear cell sarcoma, NOS  (C49_)",Malignant,
M9045/3,"Biphenotypic sinonasal sarcoma (C300, C31_) (ICD-O-3.2 update) ",Malignant,New code 2021+
M9050/0,"Mesothelioma, benign (C384)",Benign,
M9050/2,"Mesothelioma, in situ  (2023 update)",In-Situ,
M9050/3,"Mesothelioma, malignant (C384)",Malignant,
M9051/0,"Fibrous mesothelioma, benign (C384)",Benign,
M9051/3,"Fibrous mesothelioma, malignant (C384)",Malignant,
M9052/0,Well differentiated papillary mesothelioma (C384),Benign,
M9052/1,"Well differentiated papillary mesothelioma, pleura (ICD-O-3.2 update) (C384)",Borderline,
M9052/3,"Epithelioid mesothelioma, malignant (C384)",Malignant,
M9053/3,"Mesothelioma, biphasic, malignant (C384)",Malignant,
M9054/0,"Adenomatoid tumor, NOS (C384)",Benign,
M9055/0,"Peritoneal inclusion cysts (C48_) (ICD-O-3 update, previously 9055/1)",Benign,
M9055/1,"Cystic mesothelioma, NOS (C48_) (ICD-O-3.2 update, see code 9055/0) ",Borderline,
M9055/3,"Multicystic mesothelioma, malignant (C384)",Malignant,
M9060/2,"Dysgerminoma, in situ (C569 [F], C62_[M])",In-Situ,Not listed in ICD-O-3.2
M9060/3,"Dysgerminoma (C569 [F], C62_[M])",Malignant,
M9061/2,"Seminoma, in situ (C62_)",In-Situ,Not listed in ICD-O-3.2
M9061/3,"Seminoma, NOS (C62_)",Malignant,
M9062/3,"Seminoma, anaplastic (C62_)",Malignant,
M9063/2,"Spermatocytic seminoma, in situ (C62_)",In-Situ,Not listed in ICD-O-3.2
M9063/3,Spermatocytic seminoma (C62_),Malignant,
M9064/2,Intratubular malignant germ cells (C62_),In-Situ,
M9064/3,Germinoma (C62_),Malignant,
M9065/2,"Germ cell tumor, nonseminomatous, in situ",In-Situ,Not listed in ICD-O-3.2
M9065/3,"Germ cell tumor, nonseminomatous (C62_)",Malignant,
M9070/2,"Embryonal carcinoma, NOS, in situ",In-Situ,Not listed in ICD-O-3.2
M9070/3,"Embryonal carcinoma, NOS ",Malignant,
M9071/3,"Yolk sac tumor (C569 [F], C62_[M])",Malignant,
M9072/3,Polyembryoma ,Malignant,
M9073/1,"Gonadoblastoma (C569 [F], C62_[M])",Borderline,
M9073/3,"Gonadoblastoma, malignant (C569 [F], C62_[M])",Malignant,Not listed in ICD-O-3.2
M9080/0,"Teratoma, benign ",Benign,
M9080/1,"Teratoma, NOS (ICD-O-3.2 update) ",Borderline,
M9080/2,"Teratoma, in situ",In-Situ,Not listed in ICD-O-3.2
M9080/3,"Teratoma, malignant, NOS (ICD-O-3.2 update, see 9080/1 for specific sites: C34, C37, 73) ",Malignant,
M9081/3,Teratocarcinoma (C220),Malignant,
M9082/3,"Malignant teratoma, undifferentiated ",Malignant,
M9083/3,"Malignant teratoma, intermediate ",Malignant,
M9084/0,"Dermoid cyst, NOS ",Benign,
M9084/3,Teratoma with malignant transformation ,Malignant,
M9085/2,"Mixed germ cell tumor, in situ ",In-Situ,Not listed in ICD-O-3.2
M9085/3,Mixed germ cell tumor ,Malignant,
M9086/3,Germ cell tumor with associated hematological malignancy (ICD-O-3.2 update) ,Malignant,New code 2021+
M9090/0,"Struma ovarii, NOS (C569)",Benign,
M9090/2,"Struma ovarii, in situ",In-Situ,Not listed in ICD-O-3.2
M9090/3,"Struma ovarii, malignant  (C569)",Malignant,
M9091/1,Strumal carcinoid (C569),Borderline,
M9091/3,"Strumal carcinoid, malignant  (C569)",Malignant,Not listed in ICD-O-3.2
M9100/0,"Hydatidiform mole, NOS (C589)",Benign,
M9100/1,Invasive hydatidiform mole (C589),Borderline,
M9100/2,"Choriocarcinoma in situ, NOS (C589)",In-Situ,Not listed in ICD-O-3.2
M9100/3,"Choriocarcinoma, NOS  (C589)",Malignant,
M9101/2,"Choriocarcinoma combined with other germ cell elements, in situ (C589)",In-Situ,Not listed in ICD-O-3.2
M9101/3,Choriocarcinoma combined with other germ cell elements ,Malignant,
M9102/3,"Malignant teratoma, trophoblastic (C62_)",Malignant,
M9103/0,Partial hydatidiform mole (C589),Benign,
M9103/3,"Partial hydatidiform mole, malignant (C589)",Malignant,Not listed in ICD-O-3.2
M9104/1,Placental site trophoblastic tumor (C589),Borderline,
M9104/3,Malignant placental site trophoblastic tumor (C589),Malignant,Not listed in ICD-O-3.2
M9105/3,"Trophoblastic tumor, epithelioid ",Malignant,
M9110/0,Adenoma of rete ovarii,Benign,
M9110/1,Wolffian tumor,Borderline,
M9110/3,"Wolffian tumor, malignant",Malignant,
M9111/3,Mesonephric-like adenocarcinoma (2022 update),Malignant,New code 2022+
M9120/0,"Hemangioma, NOS",Benign,
M9120/1,"Hemangioma, NOS, borderline",Borderline,Not listed in ICD-O-3.2
M9120/3,Hemangiosarcoma (C49_),Malignant,
M9121/0,Cavernous hemangioma,Benign,
M9121/1,"Cavernous hemangioma, borderline",Borderline,Not listed in ICD-O-3.2
M9122/0,Venous hemangioma,Benign,
M9123/0,Racemose hemangioma,Benign,
M9124/3,Kupffer cell sarcoma (C220),Malignant,
M9125/0,Epithelioid hemangioma,Benign,
M9125/3,"Epithelioid hemangioma, malignant (C49_)",Malignant,Not listed in ICD-O-3.2
M9126/0,Atypical vascular lesion (ICD-O-3.2 update),Benign,
M9130/0,"Hemangioendothelioma, benign",Benign,
M9130/1,"Hemangioendothelioma, borderline (C49_)",Borderline,Not listed in ICD-O-3.2
M9130/3,"Hemangioendothelioma, malignant (C49_)",Malignant,
M9131/0,Capillary hemangioma,Benign,
M9132/0,Intramuscular hemangioma,Benign,
M9133/1,"Epithelioid hemangioendothelioma, NOS (ICD-O-3.2 update, see code 9133/3)",Borderline,
M9133/3,"Epithelioid hemangioendothelioma, malignant (ICD-O-3 update, previously 9133/1)",Malignant,
M9135/1,Papillary intralymphatic angioendothelioma,Borderline,
M9136/1,Spindle cell hemangioendothelioma,Borderline,
M9137/0,Myointimoma (ICD-O-3.2 update),Benign,New code 2021+
M9137/3,Intimal sarcoma (ICD-O-3.2 update),Malignant,New code 2021+
M9138/1,Pseudomyogenic (epithelioid sarcoma-like) hemagioendothelioma (ICD-O-3.2 update),Borderline,New code 2021+
M9140/3,Kaposi Sarcoma ,Malignant,
M9141/0,Angiokeratoma ,Benign,
M9142/0,Verrucous keratotic hemangioma,Benign,
M9150/0,"Hemangiopericytoma, benign  (ICD-O-3.2 update, see code 8815/1)",Benign,
M9150/1,"Hemangiopericytoma, NOS (C49_) (ICD-O-3.2 update, see code 8815/1) ",Borderline,
M9150/3,"Hemangiopericytoma, malignant (C49_) (ICD-O-3.2 update, see code 8815/3)",Malignant,
M9160/0,"Angiofibroma, NOS ",Benign,
M9161/0,Acquired tufted hemangioma,Benign,
M9161/1,Hemangioblastoma (C49_),Borderline,
M9161/3,"Hemangioblastoma, malignant (C49_)",Malignant,Not listed in ICD-O-3.2
M9170/0,"Lymphangioma, NOS ",Benign,
M9170/3,Lymphangiosarcoma (C49_),Malignant,
M9171/0,Capillary lymphangioma,Benign,
M9172/0,Cavernous lymphangioma,Benign,
M9173/0,Cystic lymphangioma,Benign,
M9174/0,Lymphangiomyoma,Benign,
M9174/1,Lymphangiomyomatosis (C49_),Borderline,
M9174/3,Lymphangioleiomyomatosis (C49) (2022 update),Malignant,
M9175/0,Hemolymphangioma ,Benign,
M9175/3,Hemolymphangiosarcoma,Malignant,Not listed in ICD-O-3.2
M9180/0,"Osteoma, NOS (C40_, C41_)",Benign,
M9180/3,"Osteosarcoma, NOS (C40_, C41_)",Malignant,
M9181/3,"Chondroblastic osteosarcoma  (C40_, C41_)",Malignant,
M9182/3,"Fibroblastic osteosarcoma (C40_, C41_)",Malignant,
M9183/3,"Telangiectatic osteosarcoma (C40_, C41_)",Malignant,
M9184/3,"Osteosarcoma in Paget disease of bone  (C40_, C41_)",Malignant,
M9185/3,"Small cell osteosarcoma (C40_, C41_)",Malignant,
M9186/3,"Central osteosarcoma (C40_, C41_)",Malignant,
M9187/3,"Low grade central osteosarcoma (C40_, C41_)",Malignant,
M9191/0,"Osteoid osteoma (C40_, C41_)",Benign,
M9192/3,"Parosteal osteosarcoma (C40_, C41_)",Malignant,
M9193/3,"Periosteal osteosarcoma (C40_, C41_)",Malignant,
M9194/3,"High grade surface osteosarcoma (C40_, C41_)",Malignant,
M9195/3,"Intracortical osteosarcoma (C40_, C41_)",Malignant,
M9200/0,"Osteoblastoma, NOS (C40_, C41_)",Benign,
M9200/1,"Aggressive osteoblastoma (C40_, C41_)",Borderline,
M9200/3,"Osteosarcoma, malignant (C40_, C41_)",Malignant,Not listed in ICD-O-3.2
M9210/0,"Osteochondroma (C40_, C41_)",Benign,
M9210/1,"Osteochondromatosis, NOS (C40_, C41_)",Borderline, 
M9211/0,Osteochondromyxoma (ICD-O-3.2 update),Benign,New code 2021+
M9212/0,Bizarre parosteal osteochondromatous proliferation (ICD-O-3.2 update),Benign,New code 2021+
M9213/0,Subungal exostosis (ICD-O-3.2 update),Benign,
M9220/0,"Chondroma, NOS (C40_, C41.)",Benign,
M9220/1,"Chondromatosis, NOS (C40_, C41_)",Borderline,
M9220/3,"Chondrosarcoma, NOS (C40_, C41_)",Malignant,
M9221/0,"Periosteal chondroma (C40_, C41_)",Benign,
M9221/3,"Periosteal chondrosarcoma (C40_, C41_)",Malignant, 
M9222/1,"Atypical cartilaginous tumor (C40_, C41_) (ICD-O-3.2 update) ",Borderline,New code 2021+
M9222/3,"Chondrosarcoma, grade 1 (C40_, C41) (2022 update)",Malignant,New code 2022+
M9230/0,"Chondroblastoma, NOS (C40_, C41_) (ICD-O-3.2 update, see code 9230/1) ",Benign,
M9230/1,"Chrondroblastoma, NOS (C40_, C41_) (ICD-O-3.2 update, previously 9230/0) ",Borderline,
M9230/3,"Chondroblastoma, malignant (C40_, C41_)",Malignant,
M9231/3,"Myxoid chondrosarcoma (C40_, C41_)",Malignant,
M9240/3,Mesenchymal chondrosarcoma (C49_),Malignant,
M9241/0,"Chondromyxoid fibroma (C40_, C41_)",Benign,
M9242/3,"Clear cell chondrosarcoma (C40_, C41_)",Malignant,
M9243/3,"Dedifferentiated chondrosarcoma (C40_, C41_)",Malignant,
M9250/1,"Giant cell tumor of bone, NOS (C40_, C41_)",Borderline,
M9250/3,"Giant cell tumor of bone, malignant (C40_, C41_)",Malignant,
M9251/1,"Giant cell tumor of soft parts, NOS (C49_)",Borderline,
M9251/3,Malignant giant cell tumor of soft parts (C49_),Malignant,
M9252/0,Tenosynovial giant cell tumor  (C49_),Benign,
M9252/1,"Tenosynovial giant cell tumor, diffuse  (C49_) (ICD-O-3.2 update) ",Borderline,New code 2021+
M9252/3,Malignant tenosynovial giant cell tumor  (C49_),Malignant,
M9260/0,Aneurysmal bone cyst (ICD-O-3.2 update),Benign,
M9260/3,"Ewing sarcoma (C40_, C41_) (ICD-O-3.2 update, see 9364/3) ",Malignant,
M9261/1,"Osteofibrous dysplasia-like adamantinoma  (C40_, C41_) (2022 update)",Borderline,Not listed in ICD-O-3.2
M9261/3,"Adamantinoma of long bones (C40_, C41_)",Malignant,
M9262/0,"Ossifying fibroma (C40_, C41_)",Benign,
M9270/0,"Odontogenic tumor, benign (C41_)",Benign,
M9270/1,"Odontogenic tumor, NOS (C41_)",Borderline,
M9270/3,"Odontogenic tumor, malignant (C41_)",Malignant,
M9271/0,Ameloblastic fibrodentinoma (C41_),Benign,
M9272/0,"Cementoma, NOS  (C41_)",Benign,
M9273/0,"Cementoblastoma, benign (C41_)",Benign,
M9274/0,Cemento-ossifying fibroma (C41_),Benign,
M9275/0,Gigantiform cementoma (C41_),Benign,
M9280/0,"Odontoma, NOS (C41_)",Benign,
M9281/0,Compound odontoma (C41_),Benign,
M9282/0,Complex odontoma (C41_),Benign,
M9282/3,Complex odontosarcoma (C41_),Malignant,Not listed in ICD-O-3.2
M9290/0,Ameloblastic fibro-odontoma (C41_),Benign,
M9290/3,Ameloblastic odontosarcoma (C41_),Malignant,
M9300/0,Adenomatoid odontogenic tumor  (C41_),Benign,
M9301/0,Calcifying odontogenic cyst (C41_),Benign,
M9302/0,Dentinogenic ghost cell tumor (C41_),Benign,
M9302/3,Ghost cell odontogenic carcinoma (ICD-O-3.2 update),Malignant,
M9310/0,"Ameloblastoma, NOS (C41_)",Benign,
M9310/3,"Ameloblastoma, metastasizing (C41_)",Malignant,
M9311/0,Odontoameloblastoma (C41_),Benign,
M9312/0,Squamous odontogenic tumor (C41_),Benign,
M9312/3,"Squamous odontogenic tumor, malignant (C41_)",Malignant,Not listed in ICD-O-3.2
M9320/0,Odontogenic myxoma (C41_),Benign,
M9321/0,"Odontogenic fibroma, NOS (C41_)",Benign,
M9321/3,Cental odontogenic fibrosarcoma,Malignant,Not listed in ICD-O-3.2
M9322/0,Peripheral odontogenic fibroma (C41_),Benign,
M9330/0,Ameloblastic fibroma (C41_),Benign,
M9330/3,Ameloblastic fibrosarcoma (C41_),Malignant,
M9340/0,Calcifying epithelial odontogenic tumor (C41_),Benign,
M9340/3,"Calcifying epithelial odontogenic tumor, malignant (C41_)",Malignant,Not listed in ICD-O-3.2
M9341/1,Clear cell odontogenic tumor (C41_) (ICD-O-3.2 update) ,Borderline,
M9341/3,Clear cell odontogenic tumor (C41_),Malignant,
M9342/3 ,Odontogenic carcinosarcoma (C41_),Malignant,
M9350/0,"Craniopharyngioma, benign (C752)",Benign,Not listed in ICD-O-3.2
M9350/1,Craniopharyngioma (C752),Borderline,
M9350/3,"Craniopharyngioma, malignant (C752)",Malignant,Not listed in ICD-O-3.2
M9351/0,"Craniopharyngioma, adamantinomatous, benign (C752)",Benign,Not listed in ICD-O-3.2
M9351/1,"Craniopharyngioma, adamantinomatous (C752)",Borderline,
M9351/3,"Craniopharyngioma, adamantinomatous, malignant (C752)",Malignant,Not listed in ICD-O-3.2
M9352/0,"Craniopharyngioma, papillary, benign (C752)",Benign,Not listed in ICD-O-3.2
M9352/1,"Craniopharyngioma, papillary (C752)",Borderline,
M9352/3,"Craniopharyngioma, papillary, malignant (C752)",Malignant,Not listed in ICD-O-3.2
M9360/0,"Pinealoma, benign (C753) ",Benign,Not listed in ICD-O-3.2
M9360/1,"Pinealoma, NOS (C753)",Borderline,
M9360/3,"Pinealoma, malignant (C753)",Malignant,Not listed in ICD-O-3.2
M9361/1,Pineocytoma (C753),Borderline,Not listed in ICD-O-3.2
M9361/3,"Pineocytoma, malignant (C753)",Malignant,
M9362/3,Pineoblastoma (C753),Malignant,
M9363/0,"Melanotic neuroectodermal tumor (C40_, C41_)",Benign,
M9363/3,"Melanotic neuroectodermal tumor, malignant (C40_, C41_)",Malignant,Not listed in ICD-O-3.2
M9364/3,"Ewing sarcoma (C40_, C41_) (ICD-O-3.2 update, name changed and previous code 9260/3 deleted and moved to this code)",Malignant,
M9365/3,Askin tumor,Malignant,
M9366/3,"Round cell sarcoma with EWSR1-non ETS fusions (C40_, C41_) (2022 update)",Malignant,New code 2022+
M9367/3,"CIC-rearranged sarcoma (C40_, C41_) (2022 update)",Malignant,New code 2022+
M9368/3,"Sarcoma with BCOR genetic alterations (C40_, C41_) (2022 update)",Malignant,New code 2022+
M9370/0,Benign notochordal tumor (ICD-O-3.2 update),Benign,
M9370/3,"Chordoma, NOS (C40_, C41_)",Malignant, 
M9371/3,"Chondroid chordoma (C40_, C41_)",Malignant, 
M9372/3,"Dedifferentiated chordoma (C40_, C41_)",Malignant,
M9373/0,Parachordoma (C49_),Benign,
M9380/0,"Glioma, benign (C71_)",Benign,Not listed in ICD-O-3.2
M9380/1,"Glioma, borderline (C71_)",Borderline,Not listed in ICD-O-3.2
M9380/3,"Glioma, malignant (C71_)",Malignant,
M9381/0,"Gliomatosis cerebri, benign (C71_)",Benign,Not listed in ICD-O-3.2
M9381/3,Gliomatosis cerebri (C71_),Malignant, 
M9382/3,"Oligoastrocytoma, NOS (C71_)",Malignant,
M9383/0,"Subependymoma, benign (C71_)",Benign,Not listed in ICD-O-3.2
M9383/1,Subependymoma (C71_),Borderline,
M9383/3,"Subependymoma, malignant (C71_)",Malignant,Not listed in ICD-O-3.2
M9384/0,"Supependymal giant cell astrocytoma, benign (C71_)",Benign,Not listed in ICD-O-3.2
M9384/1,Supependymal giant cell astrocytoma (C71_),Borderline,
M9384/3,"Supependymal giant cell astrocytoma, malignant (C71_)",Malignant,Not listed in ICD-O-3.2
M9385/3,"Diffuse midline glioma, H3 K27M-mutation (C71_) (ICD-O-3.2 update) ",Malignant,
M9390/0,"Choroid plexus papilloma, NOS (C715)",Benign,
M9390/1,Atypical choroid plexus papilloma (C715),Borderline,
M9390/3,Choroid plexus papilloma (C715),Malignant,
M9391/0,"Ependymoma, benign (C71_)",Benign,Not listed in ICD-O-3.2
M9391/1,Sellar ependymoma (C751) (ICD-O-3.2 update) ,Borderline,
M9391/3,"Ependymoma, NOS (C71_)",Malignant,
M9392/3,"Ependymoma, anaplastic (C71_)",Malignant,
M9393/0,"Papillary ependymoma, benign (C71_)",Benign,Not listed in ICD-O-3.2
M9393/1,"Papillary ependymoma, borderline (C71_)",Borderline,Not listed in ICD-O-3.2
M9393/3,Papillary ependymoma (C71_),Malignant,
M9394/0,"Myxopapillary ependymoma, benign (C71_)",Benign,Not listed in ICD-O-3.2
M9394/1,Myxopapillary ependymoma (C71_),Borderline,
M9394/3,"Myxopapillary ependymoma, malignant (C71_)",Malignant,Not listed in ICD-O-3.2
M9395/3,Papillary tumor of the pineal region,Malignant,
M9396/3,"Ependymoma, RELA fusion-positive (C71_) (ICD-O-3.2 update) ",Malignant,
M9400/0,"Astrocytoma, benign (C71_)",Benign,Not listed in ICD-O-3.2
M9400/1,"Astrocytoma, borderline (C71_)",Borderline,Not listed in ICD-O-3.2
M9400/3,"Astrocytoma, NOS (C71_)",Malignant,
M9401/0,"Astrocytoma, anaplastic, benign (C71_)",Benign,Not listed in ICD-O-3.2
M9401/3,"Astrocytoma, anaplastic (C71_)",Malignant,
M9410/3,Protoplasmic astrocytoma (C71_),Malignant,
M9411/0,"Gemistocytic astrocytoma, benign (C71_)",Benign,Not listed in ICD-O-3.2
M9411/3,Gemistocytic astrocytoma (C71_),Malignant,
M9412/1,Desmoplastic infantile astrocytoma (C71_),Borderline,
M9412/3,"Desmoplastic infantile astrocytoma, malignant (C71_)",Malignant,Not listed in ICD-O-3.2
M9413/0,Dysembryoplastic neuroepithelial tumor ,Benign,
M9413/1,"Dysembryoplastic neuroepithelial tumor, borderline",Borderline,Not listed in ICD-O-3.2
M9413/3,"Dysembryoplastic neuroepithelial tumor, malignant",Malignant,Not listed in ICD-O-3.2
M9420/3,Fibrillary astrocytoma (C71_),Malignant,
M9421/1,Pilocytic astrocytoma  (C71_) (2023+),Borderline,
M9421/3,"Pilocytic astrocytoma, malignant  (C71_) (2001-2022)",Malignant,
M9421/3,High-grade astrocytoma with piloid features (HGAP) (C71_) (2023 update),Malignant,
M9423/3,Polar spongioblastoma  (C71_),Malignant,
M9424/3,Pleomorphic xanthoastrocytoma  (C71_),Malignant,
M9425/3,Pilomyxoid astrocytoma (C71_),Malignant,
M9430/3,Astroblastoma  (C71_),Malignant,
M9431/1,Angiocentric glioma (C71_),Borderline,
M9432/1,Pituicytoma (C751),Borderline,
M9440/0,"Glioblastoma, NOS, benign (C71_)",Benign,Not listed in ICD-O-3.2
M9440/1,"Glioblastoma, NOS, borderline (C71_)",Borderline,Not listed in ICD-O-3.2
M9440/3,"Glioblastoma, NOS  (C71_)",Malignant,
M9441/3,Giant cell glioblastoma  (C71_),Malignant,
M9442/1,Gliofibroma  (C71_),Borderline,
M9442/3,Gliosarcoma  (C71_),Malignant,
M9444/1,Chordoid glioma  (C71_),Borderline,
M9444/3,"Choriod glioma of third venricle, malignant (C71_)",Malignant,Not listed in ICD-O-3.2
M9445/3,"Glioblastoma, IDH-mutant (C71_)",Malignant,
M9450/0,"Oligodendroglioma, benign  (C71_)",Benign,Not listed in ICD-O-3.2
M9450/1,"Oligodendroglioma, borderline (C71_)",Borderline,Not listed in ICD-O-3.2
M9450/3,"Oligodendroglioma, NOS  (C71_)",Malignant,
M9451/3,"Oligodendroglioma, anaplastic  (C71_)",Malignant,
M9460/3,Oligodendroblastoma  (C71_),Malignant,
M9470/3,"Medulloblastoma, NOS (C716)",Malignant,
M9471/3,Desmoplastic nodular medulloblastoma (C716),Malignant,
M9472/3,Medullomyoblastoma (C716),Malignant,
M9473/3,"CNS embryonal tumor, NOS (C716)",Malignant,
M9474/3,Large cell medulloblastoma (C716),Malignant,
M9475/3,"Medulloblastoma, WNT-activated, NOS (C716) (ICD-O-3.2 update) ",Malignant,New code 2021+
M9476/3,"Medulloblastoma, SHH-activated and TP53-mutant (C716) (ICD-O-3.2 update) ",Malignant,New code 2021+
M9477/3,"Medulloblastoma, non-WNT/non-SHH (C716) (ICD-O-3.2 update) ",Malignant,New code 2021+
M9478/3,Embryonal tumor with multilayered rosettes with C19MC alteration (C71_) (ICD-O-3.2 update) ,Malignant,New code 2021+
M9480/3,"Cerebellar sarcoma, NOS (C716)",Malignant,
M9490/0,Ganglioneuroma  (C49_),Benign,
