morp,mrop_desen,behavior,comments
M9490/1,"Ganglioneuroma, borderline (C49_)",Borderline,Not listed in ICD-O-3.2
M9490/3,Ganglioneuroblastoma (C49_),Malignant,
M9491/0,Ganglioneuromatosis  (C49_),Benign,
M9492/0,Gangliocytoma  (C49_),Benign,
M9493/0,Dysplastic gangliocytoma of cerebellum (C716) (Lhermitte-Duclos) ,Benign,
M9500/0,"Neuroblastoma, NOS, benign",Benign,Not listed in ICD-O-3.2
M9500/2,"Neuroblastoma, NOS, in situ",In-Situ,Not listed in ICD-O-3.2
M9500/3,"Neuroblastoma, NOS",Malignant,
M9501/0,"Medulloepithelioma, benign (C694)",Benign,
M9501/3,"Medulloepithelioma, NOS (C694)",Malignant,
M9502/0,"Teratoid medulloepithelioma, benign (C694)",Benign,
M9502/3,"Teratoid medulloepithelioma, NOS ",Malignant,
M9503/3,"Neuroepithelioma, NOS",Malignant,
M9504/3,Spongioneuroblastoma,Malignant,
M9505/0,Multinodular and vascolating neuronal tumor (C712) (MVNT) (ICD-O-3.2 Update),Benign,
M9505/1,"Ganglioglioma, NOS",Borderline,
M9505/3,"Ganglioglioma, anaplastic",Malignant,
M9506/0,"Central neurocytoma, benign (C716)",Benign,Not listed in ICD-O-3.2
M9506/1,Central neurocytoma,Borderline,
M9506/3,"Neurocytoma, malignant",Malignant,Not listed in ICD-O-3.2
M9507/0,Pacinian tumor,Benign,
M9508/3,Atypical teratoid/rhabdoid tumor (C71_),Malignant,
M9509/0,Multinodlar and vacuolating neuronal tumor (C71_) (2023 update),Benign ,
M9509/1,Papillary glioneuronal tumor,Borderline,
M9509/3,Diffuse leptomeningeal glioneuronal tumor (C71_) (2023 update),Malignant,Not listed in ICD-O-3.2
M9510/0,Retinocytoma (C692),Benign,
M9510/3,"Retinoblastoma, NOS (C692)",Malignant,
M9511/3,"Retinoblastoma, differentiated (C692)",Malignant,
M9512/3,"Retinoblastoma, undifferentiated (C692)",Malignant,
M9513/3,"Retinoblastoma, diffuse (C692)",Malignant,
M9514/1,"Retinoblastoma, spontaneously regressed (C692)",Borderline,
M9520/3,Olfactory neurogenic tumor (C300),Malignant,
M9521/3,Olfactory neurocytoma  (C300),Malignant,
M9522/3,Olfactory neuroblastoma  (C300),Malignant,
M9523/3,Olfactory neuroepithelioma  (C300),Malignant,
M9530/0,"Meningioma, NOS (C70_)",Benign,
M9530/1,"Meningiomatosis, NOS (ICD-O-3.2 update) (C70_)",Borderline,Not listed in ICD-O-3.2
M9530/3,"Meningioma, malignant  (C70_)",Malignant,
M9531/0,Meningiothelial meningioma (C70_),Benign,
M9531/1,"Meningiothelial meningioma, borderline (C70_)",Borderline,Not listed in ICD-O-3.2
M9531/3,"Meningiothelial meningioma, malignant (C70_)",Malignant,Not listed in ICD-O-3.2
M9532/0,Fibrous meningioma (C70_),Benign,
M9532/3,"Fibrous meningioma, malignant (C70_)",Malignant,Not listed in ICD-O-3.2
M9533/0,Psammomatous meningioma (C70_),Benign,
M9533/3,"Psammomatous meningioma, malignant (C70_)",Malignant,Not listed in ICD-O-3.2
M9534/0,Angiomatous meningioma (C70_),Benign,
M9534/3,"Angiomatous meningioma, malignant (C70_)",Malignant,Not listed in ICD-O-3.2
M9535/0,Hemangioblastic meningioma [OBS] (C70_),Benign,
M9535/3,"Hemangioblastic meningioma, malignant (C70_)",Malignant,Not listed in ICD-O-3.2
M9537/0,Transitional meningioma (C70_),Benign,
M9537/1,"Mixed mengioma, borderline (C70_)",Borderline,Not listed in ICD-O-3.2
M9537/3,"Transitional meningioma, malignant (C70_)",Malignant,Not listed in ICD-O-3.2
M9538/0,"Clear cell meningioma, benign (C70_)",Benign,Not listed in ICD-O-3.2
M9538/1,Clear cell meningioma (C70_),Borderline,
M9538/3,Papillary meningioma (C70_),Malignant,
M9539/0,"Atypical meningioma, benign (C70_)",Benign,Not listed in ICD-O-3.2
M9539/1,Atypical meningioma (C70_),Borderline,
M9539/3,Meningeal sarcomatosis (C70_),Malignant,
M9540/0,"Neurofibroma, NOS ",Benign,
M9540/1,"Neurofibromatosis, NOS (ICD-O-3.2 update, code deleted) ",Borderline,
M9540/3,"Malignant peripheral nerve sheath tumor, NOS",Malignant,
M9541/0,Melanotic neurofibroma ,Benign,
M9542/3,"Malignant peripheral nerve sheath tumor, epithelioid (ICD-O-3.2 update) ",Malignant,New code 2021+
M9550/0,"Plexiform neurofibroma, NOS",Benign,
M9560/0,"Schwannoma, NOS (ICD-O-3.2 update, see 9560/1)",Benign,
M9560/1,"Melanotic schwannoma (ICD-O-3.2, now includes 9560/0)",Borderline,
M9560/3,"Neurilemoma, malignant ",Malignant,
M9561/3,Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation ,Malignant,
M9562/0,Nerve sheath myxoma ,Benign,
M9562/3,"Neurothekeoma, malignant ",Malignant,
M9563/0,"Nerve sheath tumor, NOS (ICD-O-3.2 update) ",Benign,New code 2021+
M9570/0,"Neuroma, NOS ",Benign,
M9571/0,"Perineurioma, benign, NOS ",Benign,
M9571/3,"Perineurioma, malignant ",Malignant,
M9580/0,"Granular cell tumor, NOS (C49_)",Benign,
M9580/3,"Granular cell tumor, malignant (C49_)",Malignant,
M9581/3,Alveolar soft part sarcoma (C49_),Malignant,
M9582/0,Granular cell tumor of the sellar region  (C751),Benign,
M9590/3,"Malignant lymphoma, NOS",Malignant,
M9591/1,"Monoclonal B-cell lymphocytosis, NOS (ICD-O-3.2 update)",Malignant,New code 2021+
M9591/3,"Malignant lymphoma, non-Hodgkin, NOS",Malignant,
M9596/3,"B-cell lymphoma, unclassifiable, with features intermediate between diffuse large B-cell lymphoma  and classical Hodgkin lymphoma (C77_) (2010 ICD-O-3 update) ",Malignant,
M9597/3,Primary cutaneous follicle centre lymphoma (2010 ICD-O-3 update),Malignant,
M9650/3,Classical Hodgkin lymphoma (ICD-O-3 update) (C77_),Malignant,
M9651/3,Lymphocyte-rich classical Hodgkin lymphoma (C77_),Malignant,
M9652/3,Mixed cellularity classical Hodgkin lymphoma (C77_),Malignant,
M9653/3,Lymphocyte-depleted classical Hodgkin lymphoma (C77_) (2010 ICD-O-3 update),Malignant,
M9654/3,"Hodgkin lymphoma, lymphocytic depletion, diffuse fibrosis [OBS] (C77_), (2010 ICD-O-3 update, see 9651/3) ",Malignant,
M9655/3,"Hodgkin lymphoma, lymphocyte depletion, reticular (C77_)",Malignant,
M9659/3,Nodular lymphocyte predominant Hodgkin lymphoma (C77_),Malignant,
M9661/3,"Hodgkin granuloma [OBS], (C77_), (2010 ICD-O-3 update, see 9650/3)",Malignant,
M9662/3,"Hodgkin sarcoma [OBS] (C77_), (2010 ICD-O-3 update, see 9650/3)",Malignant,
M9663/3,Nodular sclerosis classical Hodgkin lymphoma (C77_),Malignant,
M9664/3,"Hodgkin lymphoma, nodular sclerosis, cellular phase [OBS],  (C77_), (2010 ICD-O-3 update, see 9663/3)",Malignant,
M9665/3,"Hodgkin lymphoma, nodular sclerosis, grade 1 [OBS],  (C77_), (2010 ICD-O-3 update, see 9663/3)",Malignant,
M9667/3,"Hodgkin lymphoma, nodular sclerosis, grade 2 [OBS] (C77_), (2010 ICD-O-3 update, see 9663/3)",Malignant,
M9670/3,"Malignant lymphoma, small B lymphocytes, NOS [OBS], see 9823/3 (2010 ICD-O-3 update)",Malignant,
M9671/3,Lymphoplasmacytic lymphoma,Malignant,
M9673/1,In situ mantle cell neoplasia (ICD-O-3.2 update),Borderline,New code 2021+
M9673/3,Mantle cell lymphoma,Malignant,
M9675/3,"Malignant lymphoma, mixed small and large cell, diffuse [OBS], (2010 ICD-O-3 update, see 9690/3)",Malignant,
M9678/3,Primary effusion lymphoma,Malignant,
M9679/3,"Primary mediastinal (thymic) large B-cell lymphoma (C379, C38.3)",Malignant,
M9680/1,EBV positive mucocutaneous ulcer (ICD-O-3.2 update),Borderline,New code 2021+
M9680/3,Diffuse large B-cell lymphoma (DLBCL) ,Malignant,
M9684/3,"Malignant lymphoma, large B-cell, diffuse, immunoblastic, NOS [OBS], (2010 ICD-O-3 update, see 9680/3)",Malignant,
M9687/3,Burkitt lymphoma,Malignant,
M9688/3,T-cell histiocyte-rich large B-cell lymphoma (C77_),Malignant,
M9689/3,Splenic marginal zone lymphoma (C422),Malignant,
M9690/3,Follicular lymphoma,Malignant,
M9691/3,"Follicular lymphoma, grade 2",Malignant,
M9695/1,In situ follicular neoplasia (ICD-O-3.2 update),Borderline,New code 2021+
M9695/3,"Follicular lymphoma, grade 1",Malignant,
M9698/3,"Follicular lymphoma, grade 3",Malignant,
M9699/3,Extranodal marginal zone lymphoma of mucosal-associated lymphoid tissue (MALT lymphoma),Malignant,
M9700/3,Mycosis fungoides (C44_),Malignant,
M9701/3,Sezary syndrome (C44_),Malignant,
M9702/1,Indolent T-cell lymphoproliferative disorder of the gastrointestina tract (ICD-O-3.2 update),Borderline,New code 2021+
M9702/3,"Peripheral T-cell lymphoma, NOS",Malignant,
M9705/3,Angioimmunoblastic T-cell lymphoma,Malignant,
M9708/3,Subcutaneous panniculitis-like T-cell lymphoma (C49_),Malignant,
M9709/1,Primary cutaneous CD4-positive small/medium T-cell lymphoproliferative disorder (ICD-O-3.2 update),Borderline,New code 2021+
M9709/3,"Primary cutaneous T-cell lymphoma (C44_) (ICD-O-3.2 update, alternate name removed, see 9709/1) ",Malignant,
M9712/3,Intravascular large B-cell lymphoma (2010 ICD-O-3 update),Malignant,
M9714/3,"Anaplastic large cell lymphoma, ALK-positive",Malignant,
M9715/3,"Anaplastic large cell lymphoma, ALK-negative (ICD-O-3.2 update)",Malignant,New code 2021+
M9716/3,Hepatosplenic T-cell lymphoma (C422),Malignant,
M9717/3,Enteropathy-associated T-cell lymphoma,Malignant,
M9718/1,Primary cutaneous CD30+ T-cell lymphoproliferative disorder  (C44_) (ICD-O-3.2 update),Borderline,New code 2021+
M9718/3,"Primary cutaneous CD30-positive T-cell lymphoproliferative disorders (C44_) (ICD-O-3.2 update, alternate name removed, see 9718/1)",Malignant,
M9719/3,"Extranodal NK--/T-cell lymphoma, nasal type",Malignant,
M9724/3,Systemic EBV-positive T-cell lymphoproliferative disease of childhood (2010 ICD-O-3 update),Malignant,
M9725/1,Hydroa vacciniforme-like lymphoma (C44_) (ICD-O-3.2 update) ,Borderline,New code 2021+
M9725/3,"Hydroa vacciniforme-like lymphoma (C44_) (ICD-O-3.2 update, see 9725/1) ",Malignant,
M9726/3,"Primary cutaneous gamma delta T-cell lymphoma  (C44_, C49_) (2010 ICD-O-3 update)",Malignant,
M9727/3,Blastic plasmacytoid dendritic cell neoplasm,Malignant,
M9728/3,"Precursor B-lymphoblastic lymphoma [OBS], (2010 ICD-O-3 update, see 9811/3)",Malignant,
M9729/3,"Precursor T--cell lymphoblastic lymphoma, NOS [OBS], (2010 ICD-O-3 update, see 9837/3)",Malignant,
M9731/3,"Solitary plasmacytoma of bone (C40_, C41_)",Malignant,
M9732/3,Plasma cell myeloma (C421),Malignant,
M9733/3,"Plasma cell leukemia [OBS], (C421) (2010 ICD-O-3 update, see 9732/3) ",Malignant,
M9734/3,Extraosseous plasmacytoma,Malignant,
M9735/3,Plasmablastic lymphoma (2010 ICD-O-3 update),Malignant,
M9737/3,ALK-positive large B-cell lymphoma,Malignant,
M9738/1,HHV8-positive germinotrophic-lymphoproliferative disorder (ICD-O-3.2 update),Borderline,New code 2021+
M9738/3,Large B-cell lymphoma arising in HHV8-associated multicentric Castleman disease (2010 ICD-O-3 update),Malignant,
M9740/1,Solitary mastocytoma of skin,Borderline,
M9740/3,Mast cell sarcoma,Malignant,
M9741/1,Indolent systemic mastocytosis,Borderline,New code 2021+
M9741/3,Systemic mastocytosis (C421),Malignant,
M9742/3,Mast cell leukemia (C421),Malignant,
M9749/1,Juvenile xanthogranuloma (C715) (2023 update),Borderline,New code 2023+
M9749/3,Erdheim-Chester disease (ICD-O-3.2 update),Malignant,New code 2021+
M9750/3,"Malignant histiocytosis [OBS], (2010 ICD-O-3 update, see 9751/3)",Malignant,
M9751/1,"Langerhans cell histiocytosis, NOS (ICD-O-3.2 update)",Borderline,New code 2021+
M9751/3,"Langerhans cell histiocytosis (ICD-O-3.2 update, alternate names moved to 9751/1)",Malignant,
M9752/1,"Langerhans cell histiocytosis, unifocal [OBS], (2010 ICD-O-3 update, see 9751/3)",Borderline,
M9753/1,"Langerhans cell histiocytosis, multifocal [OBS], (2010 ICD-O-3 update, see 9751/3)",Borderline,
M9754/3,"Langerhans cell histiocytosis, disseminated [OBS], (2010 ICD-O-3 update, see 9751/3)",Malignant,
M9755/3,Histiocytic sarcoma,Malignant,
M9756/3,Langerhans cell sarcoma,Malignant,
M9757/3,Interdigitating dendritic cell sarcoma,Malignant, 
M9758/3,Follicular dendritic cell sarcoma,Malignant,
M9759/3,Fibroblastic reticular cell tumor (2010 ICD-O-3 update),Malignant,
M9760/3,"Immunoproliferative disease, NOS [OBS] (2010 ICD-O-3 update, see 9762/3)",Malignant,
M9761/1,IgM monoclonal gammopathy of undetermined significance (ICD-O-3.2 update),Borderline,New code 2021+
M9761/3,Waldenstrom macroglobulinemia (C421),Malignant,
M9762/3,Heavy chain disease,Malignant,
M9764/3,"Immunoproliferative small intestinal disease [OBS], (2010 ICD-O-3 update, see 9762/3)",Malignant,
M9765/1,Monoclonal gammopathy of undetermined significance,Borderline,
M9766/1,Angiocentric immunoproliferative lesion ,Borderline,
M9766/3,"Lymphomatoid granulomatosis, grade 3 (ICD-O-3.2 update)",Malignant,New code 2021+
M9767/1,Angioimmunoblastic lymphadenopathy,Borderline, 
M9768/1,T gamma-lymphoproliferative disease,Borderline,
M9769/1,Immunoglobulin deposition disease,Borderline,
M9769/3,"Immunoglobulin deposition disease, malignant",Malignant,Not listed in ICD-O-3.2
M9800/3,"Leukemia, NOS (C421)",Malignant,
M9801/3,Acute undifferentiated leukemia (C421),Malignant,
M9805/3,"Acute biphenotypic leukemia [OBS] (C421), (2010 ICD-O-3 update, see codes 9806/3-9809/3) ",Malignant,
M9806/3,Mixed phenotype acute leukemia with t(9;22)(q34;q11.2);BCR-ABL1  (C421) (2010 ICD-O-3 update),Malignant,
M9807/3,Mixed phenotype acute leukemia with t(v;11q23); MLL rearranged (C421) (2010 ICD-O-3 update) ,Malignant,
M9808/3,"Mixed phenotype acute leukemia, B/myeloid, NOS (C421) (2010 ICD-O-3 update) ",Malignant,
M9809/3,"Mixed phenotype acute leukemia, T/myeloid, NOS (C421) (2010 ICD-O-3 update) ",Malignant,
M9811/3,"B lymphoblastic leukemia/lymphoma, NOS (2010 ICD-O-3 update)",Malignant,
M9812/3,B Lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1 (2010 ICD-O-3 update),Malignant,
M9813/3,B Lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged (2010 ICD-O-3 update),Malignant,
M9814/3,B Lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) (2010 ICD-O-3 update),Malignant,
M9815/3,B Lymphoblastic leukemia/lymphoma with hyperdiploidy (2010 ICD-O-3 update),Malignant,
M9816/3,B Lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) (2010 ICD-O-3 update),Malignant,
M9817/3,B Lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH (2010 ICD-O-3 update),Malignant,
M9818/3,B Lymphoblastic leukemia/lymphoma with t(1;19)(q23;p13.3);E2A-PBX1 (TCF3-PBX1) (2010 ICD-O-3 update),Malignant,
M9819/3,"B Lymphoblastic leukemia/lymphoma, BCR-ABL1-like (ICD-O-3.2 update) ",Malignant,New code 2021+
M9820/3,"Lymphoid leukemia, NOS (C421)",Malignant,
M9823/1,"Monoclonal B-cell lymphocytosis, CLL type (ICD-O-3.2 update)",Borderline,New code 2021+
M9823/3,Chronic lymphocytic leukemia/small lymphocytic lymphoma ,Malignant,
M9826/3,"Burkitt cell leukemia [OBS] (2021 ICD-O-3 update, see 9687/3) (C421) (",Malignant,
M9827/3,Adult T-cell leukemia/lymphoma ,Malignant, 
M9831/3,T-cell large granular lymphocytic leukemia (C421),Malignant,
M9832/3,"Prolymphocytic leukemia, NOS (C421)",Malignant,
M9833/3,B-cell prolymphocytic leukemia (C421),Malignant,
M9834/3,T-cell prolymphocytic leukemia (C421),Malignant,
M9835/3,"Precursor cell lymphoblastic leukemia, NOS [OBS} (C421) (2010 ICD-O-3 update, see 9811/3) ",Malignant,
M9836/3,"Precursor B-cell lymphoblastic leukemia [OBS} (C421) (2010 ICD-O-3 update, see code 9811/3)",Malignant,
M9837/3,T lymphoblastic leukemia/lymphoma ,Malignant,
M9840/3,Acute erythroid leukemia (C421),Malignant,
M9860/3,"Myeloid leukemia, NOS (C421)",Malignant,
M9861/3,"Acute myeloid leukemia, NOS (C421)",Malignant,
M9863/3,"Chronic myeloid leukemia, NOS (C421)",Malignant,
M9865/3,Acute myeloid leukemia with t(6;9)(p23;q34);DEK-NUP214 (C421) (2010 ICD-O-3 update) ,Malignant,
M9866/3,Acute promyelocytic leukemia (AML with t(15;17)(q22;q12)) PML/RARA (C421),Malignant,
M9867/3,Acute myelomonocytic leukemia (C421),Malignant,
M9869/3,Acute myeloid leukemia with inv(3)(q21;q26.2) or t(3;3)(q21;q26.2); RPN1-EVI1 (C421) (2010 ICD-O-3 update) ,Malignant,
M9870/3,Acute basophilic leukemia (C421),Malignant,
M9871/3,"Acute myeloid leukemia with inv(16)(p13.1q22) or t(16;16)(p13.1;q22), CBFB-MYH11 (C421) (2010 ICD-O-3 update) ",Malignant,
M9872/3,Acute myeloid leukemia with minimal differentiation (C421),Malignant,
M9873/3,Acute myeloid leukemia without maturation (C421),Malignant,
M9874/3,Acute myeloblastic leukemia with maturation (C421),Malignant,
M9875/3,"Chronic myelogenous leukemia, BCR/ABL1 positive (C421)",Malignant,
M9876/3,"Atypical chronic myeloid leukemia, BCR-ABL1 negative (C421)",Malignant,
M9877/3,Acute myeloid leukemia with mutated NPM1  (C421) (ICD-O-3.2 update),Malignant,New code 2021+
M9878/3,Acute myeloid leukemia with biallelic mutation of CEBPA (C421) (ICD-O-3.2 update) ,Malignant,New code 2021+
M9879/3,Acute myeloid leukemia with mutated RUNX1 (C421)  (ICD-O-3.2 update),Malignant,New code 2021+
M9891/3,Acute monoblastic and monocytic leukemia,Malignant,
M9895/3,Acute myeloid leukemia with myelodysplasia-related changes (C421),Malignant,
M9896/3,"Acute myeloid leukemia, t(8;21)(q22;q22) RUNX1-RUNX1T1 (C421)",Malignant,
M9897/3,Acute myeloid leukemia with t(9;11)(p22;q23);MLLT3-MLL (C421),Malignant,
M9898/1,Transient abnormal myelopoiesis (C421) (2010 ICD-O-3 update) ,Borderline,
M9898/3,Myeloid leukemia with Down Syndrome (C421) (2010 ICD-O-3 update),Malignant,
M9910/3,Acute megakaryoblastic leukemia (C421),Malignant,
M9911/3,Acute myeloid leukemia (megakaryoblastic) with t(1;22)(p13;q13); RBM15-MKL1  (C421) (2010 ICD-O-3 update),Malignant,
M9912/3,Acute myeloid leukemia with BCR-ABL1 (C421) (ICD-O-3.2 update) ,Malignant,New code 2021+
M9920/3,Therapy-related myeloid neoplasm (C421),Malignant,
M9930/3,Myeloid sarcoma,Malignant,
M9931/3,Acute panmyelosis with myelofibrosis (C421),Malignant,
M9940/3,Hairy cell leukemia (C421),Malignant,
M9945/3,Chronic myelomonocytic leukemia (C421),Malignant,
M9946/3,Juvenile myelomonocytic leukemia (C421),Malignant,
M9948/3,Aggressive NK-cell leukemia (C421),Malignant,
M9950/3,Polycythemia vera (C421),Malignant,
M9960/3,"Chronic myeloproliferative disease, NOS [OBS]  (C421), (2010 ICD-O-3 update, see 9975/3)",Malignant,
M9961/3,Primary myelofibrosis (C421),Malignant,
M9962/3,Essential thrombocythemia (C421),Malignant,
M9963/3,Chronic neutrophilic leukemia  (C421),Malignant,
M9964/3,"Chronic eosinophilic leukemia, NOS (C421)",Malignant,
M9965/3,Myeloid and lymphoid neoplasms with PDGFRA rearrangement (C421) (2010 ICD-O-3 update) ,Malignant,
M9966/3,Myeloid neoplasms with PDGFRB rearrangement (C421) (2010 ICD-O-3 update) ,Malignant,
M9967/3,Myeloid and lymphoid neoplasms with FGFR1 (C421) (2010 ICD-O-3 update) ,Malignant,
M9968/3,Myeloid or lymphoid neoplasm with PCM1-JAK2 (C421) (ICD-O-3.2 update) ,Malignant,New code 2021+
M9970/1,"Lymphoproliferative disorder, NOS",Borderline,
M9970/3,"Lymphoproliferative disease, malignant, NOS",Malignant,Not listed in ICD-O-3.2
M9971/1,"Post transplant lymphoproliferative disorder, NOS (ICD-O-3.2 update)",Borderline,
M9971/3,"Post transplant lymphoproliferative disorder  (ICD-O-3.2 update, see code 9971/1)",Malignant,Valid 2010-2020 only
M9975/3,Myeloproliferative neoplasm unclassifiable  (C421) (2010 ICD-O-3 update),Malignant,
M9980/3,Myelodysplastic syndrome with single lineage dysplasia (C421),Malignant,
M9982/3,Myelodysplastic syndrome with ring sideroblasts and single lineage dysplasia,Malignant,
M9983/3,Myelodysplastic syndrome with excess blasts (C421),Malignant,
M9984/3,"Refractory anemia with excess blasts in transformation [OBS] (C421), (2010 ICD-O-3 update, see 9983/3) ",Malignant,
M9985/3,Refractory cytopenia with multilineage dysplasia (C421),Malignant,
M9986/3,Myelodysplastic syndrome associated with isolated del(5q) (C421),Malignant,
M9987/3,"Therapy related myelodysplastic syndrome, NOS [OBS] (C421), (2010 ICD-O-3 update, see 9920/3)",Malignant,
M9989/3,"Myelodysplastic syndrome, NOS (C421)",Malignant,
M9991/3,"Refractory neutropenia, [OBS] (C421) (ICD-O-3.2 update, see code 9980) ",Malignant,Valid 2010-2020 only
M9992/3,"Refractory thrombocytopenia, [OBS] (C421) (ICD-O-3.2 update, see code 9980) ",Malignant,Valid 2010-2020 only
M9993/3,Myelodysplastic syndrome with ring sideroblasts and multilineage dysplasia (C421) (ICD-O-3.2 update) ,Malignant,New code 2021+